tissue,Geneid,logFC,AveExpr,t,P.Value,adj.P.Val,B,HSvsC,SYMBOL
body,FBgn0033187,1.1644272805762306,1.9035449823204946,5.61445620226603,2.340765253165756e-8,1.3646703754441947e-7,8.721398686994835,1,PIG-G
body,FBgn0259711,0.9101564216149522,3.0410861563403984,5.636418755325795,2.0664696007872816e-8,1.2157478089303276e-7,8.71686041755158,1,CG42365
body,FBgn0033087,0.8798055619469558,3.460205513278627,5.634291598261023,2.0916064024917887e-8,1.2283535709556392e-7,8.708475684477357,1,Hsepi
body,FBgn0026238,0.3510440665104211,7.585748897085211,5.779603588019686,9.071013352361069e-9,5.6841490861053616e-8,8.684950011707516,1,gus
body,FBgn0035679,0.9689305786307314,2.638476319366249,5.621361749876899,2.2509148465079028e-8,1.3158566573239307e-7,8.68135751921638,1,CG10467
body,FBgn0034564,-0.41652863045818744,6.372316982491952,-5.7429242518967625,1.122088914869259e-8,6.897263415707323e-8,8.672885916861123,-1,CG9344
body,FBgn0028988,-0.9787466422979993,3.570738716009973,-5.630705845932688,2.134653682607594e-8,1.2501586689785437e-7,8.642522858464439,-1,Spn42Dd
body,FBgn0030309,0.7974193312182547,4.288331826701753,5.644989621835838,1.9681285414298327e-8,1.1621330435109489e-7,8.636119824606554,1,CG1572
body,FBgn0004597,1.0527502207978774,2.2549288391113396,5.60160982045851,2.5172736783564793e-8,1.4636051107342272e-7,8.631051937176888,1,CycC
body,FBgn0284436,-0.22784852984580795,8.410887453288405,-5.789818345362319,8.547454048704042e-9,5.3927577011784404e-8,8.612605498598388,-1,CCT8
body,FBgn0033196,0.661358862395601,4.612166120334551,5.659996233261617,1.8067888524222402e-8,1.0747393469020854e-7,8.606697274550024,1,CG1358
body,FBgn0032025,0.6093079487798425,5.369215200531535,5.67908016865605,1.6200928166053356e-8,9.690499518989985e-8,8.600516675086379,1,CG7778
body,FBgn0260399,0.413324271252133,6.3733546311524565,5.728420487568485,1.2201299135511074e-8,7.46432417701854e-8,8.599972190404104,1,gwl
body,FBgn0003979,-0.890587004116254,11.216379248121623,-5.831719710445855,6.691054642596132e-9,4.284401224971188e-8,8.584371511104708,-1,Vm26Aa
body,FBgn0039876,1.096221869707306,2.048743305467862,5.5866109029248054,2.7397475406372262e-8,1.584384945473438e-7,8.58220787381212,1,CG2126
body,FBgn0050296,1.293496518308108,2.1373486564198227,5.5809219077561245,2.829030878580694e-8,1.6330878339380764e-7,8.576982113566348,1,RIC-3
body,FBgn0029885,0.4715182098335218,5.521918545219818,5.682489968634297,1.5887712806474433e-8,9.529671830339269e-8,8.55157475052981,1,CG3224
body,FBgn0002645,-0.4516692804640856,5.894040564335051,-5.702740227935544,1.4145360139269388e-8,8.572300956579796e-8,8.547196026492951,-1,Map205
body,FBgn0011336,-0.42702509472329986,5.923250344332871,-5.70184260294255,1.4218494243176714e-8,8.60045505440933e-8,8.542443084555368,-1,Stt3B
body,FBgn0036579,1.1198314902172577,2.4274546580301366,5.582898796576246,2.79768974449622e-8,1.6164429634867047e-7,8.53164482448367,1,Tmx3
body,FBgn0030571,0.9730302291443831,3.0882838217012423,5.599912776844637,2.541536619121894e-8,1.476380911720538e-7,8.527185704417466,1,CG14414
body,FBgn0010247,-0.4030720856595913,6.029437391757869,-5.702198780162174,1.4189430765725506e-8,8.590934232619535e-8,8.515174671955489,-1,Parp
body,FBgn0037215,0.663590949877761,4.460479508092674,5.640122020231985,2.0234064995433952e-8,1.1925891324548275e-7,8.503658100002909,1,beta-Man
body,FBgn0037835,0.7732341328797774,4.277560303930107,5.620306956391815,2.264418962896971e-8,1.322551944996347e-7,8.495298873400271,1,CG14687
body,FBgn0032864,0.4468231727226746,5.453513042477035,5.668842421278371,1.7177839665875832e-8,1.0236849368351882e-7,8.481704347450973,1,CG2493
body,FBgn0032900,1.2513767864879264,2.57450479220873,5.565085564593706,3.092707404959299e-8,1.771028183585929e-7,8.458326274369854,1,CG14401
body,FBgn0036134,-0.5410613676423184,4.813100920193677,-5.633644463162548,2.099312426694274e-8,1.2316985011214448e-7,8.427080994514135,-1,FoxK
body,FBgn0035228,0.37250171917537234,6.342649005462362,5.6908665400233485,1.5143050778869557e-8,9.108432035648405e-8,8.41149668123314,1,CG12091
body,FBgn0000115,0.5194769728338304,5.263286538572061,5.655086737199375,1.8581028764243055e-8,1.1022122674502227e-7,8.406446609032578,1,Arl1
body,FBgn0029094,-0.3366069338537825,6.939950908141974,-5.715555275265279,1.3140302684516484e-8,7.970712296308776e-8,8.404730331369025,-1,asf1
body,FBgn0261602,0.25906801045087846,12.016819471296223,5.808509893992302,7.664518376139285e-9,4.869045762497154e-8,8.390652123495228,1,RpL8
body,FBgn0058191,-0.3364115509308574,6.556024027236824,-5.6931875238510274,1.4942796851521016e-8,9.004780756879206e-8,8.368234628722249,-1,CG40191
body,FBgn0039067,0.8179939153903031,3.578441818852302,5.574056579558788,2.9405428377820216e-8,1.6868879197525332e-7,8.364395650136272,1,wda
body,FBgn0037688,0.8834918056739025,3.274722296865575,5.57646486706041,2.9009479626648873e-8,1.6671401482409264e-7,8.356636009528062,1,CG9356
body,FBgn0040236,0.9582626258391169,3.172549482996053,5.55985106050605,3.1849978852417334e-8,1.8190315645738437e-7,8.348453812986367,1,c11.1
body,FBgn0031321,0.7671952589571456,3.6994027805862824,5.575766032721016,2.9123839214380053e-8,1.6722218633510468e-7,8.342609903179962,1,Tgt
body,FBgn0002441,0.967681767457323,2.681243045094504,5.559391834472047,3.193221001479459e-8,1.8206798835506395e-7,8.342025561188965,1,l(3)mbt
body,FBgn0038269,0.9917472461554834,2.4615260900332934,5.5556341750066505,3.2612863788258266e-8,1.8527554687814033e-7,8.341309786122476,1,Rrp6
body,FBgn0030274,0.9740395406567439,2.4243351061262,5.546608856218042,3.430574649545584e-8,1.943791330427937e-7,8.324229910272217,1,Lint-1
body,FBgn0026879,-0.325254495458311,7.6770045501337325,-5.719744817346835,1.2827053151251796e-8,7.81008864204642e-8,8.317929554912805,-1,CG13364
body,FBgn0004102,0.7200639585386575,2.254734216432361,5.530739206091751,3.749154997671827e-8,2.1131600895968482e-7,8.304383656494494,1,oc
body,FBgn0038603,1.1532873722342476,2.6982461380926344,5.533266754728559,3.6965587987432164e-8,2.087163847136275e-7,8.286547217758548,1,PKD
body,FBgn0032030,0.6740601735469807,4.002951339058675,5.590088941323373,2.6865176281078814e-8,1.5563940400754375e-7,8.285530716853192,1,Wdr82
body,FBgn0031322,1.2207403443247047,1.9693165205280674,5.525544563953532,3.859541783085498e-8,2.1685909045961604e-7,8.283760788347145,1,CG5001
body,FBgn0025595,0.775503821080687,4.46464759362285,5.579115291458997,2.857970578907835e-8,1.6468448876494835e-7,8.260434739366577,1,AkhR
body,FBgn0028833,0.32475263425808976,6.5941042717870575,5.6720090790801505,1.6869709020897353e-8,1.0081175511283237e-7,8.259425575460442,1,Cmpk
body,FBgn0260484,-0.6249251685190931,5.029705338973296,-5.609790014483839,2.4034413085457916e-8,1.399944856143023e-7,8.240175891011868,-1,HIP
body,FBgn0023521,0.6757486784606046,4.363813676088849,5.576814178101247,2.8952480798916236e-8,1.6653487617431925e-7,8.222226129650585,1,CG3587
body,FBgn0035422,-0.2942246571515792,11.669430871322847,-5.771984930799574,9.481696069575558e-9,5.9184875369431944e-8,8.208344598386407,-1,RpL28
body,FBgn0023508,0.7184204808971204,4.022400024327108,5.55762278701891,3.2250914987074024e-8,1.834271638230314e-7,8.18824312977494,1,Ocrl
body,FBgn0004431,-1.243449921866195,3.4556080508411933,-5.545344549011574,3.4549603118092563e-8,1.9558897357810435e-7,8.182031794061956,-1,LysX
body,FBgn0040066,-0.4560392665330637,5.483059297294969,-5.61904196263994,2.2807180252817634e-8,1.330866047693829e-7,8.17733173262721,-1,wds
body,FBgn0035400,-0.4717491227926036,5.227769130741101,-5.606839411521315,2.443911934375288e-8,1.4222332267916837e-7,8.172699830149549,-1,CG11537
body,FBgn0038463,0.7721699523099537,3.495082618873988,5.550529121311681,3.356019208355455e-8,1.9032200400594526e-7,8.164420090826265,1,CG3534
body,FBgn0038834,0.2931627414199127,11.748702443144301,5.763166327183842,9.979674656106914e-9,6.181454580458923e-8,8.161198969539042,1,RpS30
body,FBgn0037646,1.1468877467610339,2.1726949348001168,5.506714803437377,4.286744123298813e-8,2.389016949613721e-7,8.136151796921983,1,CAHbeta
body,FBgn0031759,-0.470964713144725,6.276935398480681,-5.64446036832848,1.974067048975018e-8,1.1645731319113373e-7,8.129533198912968,-1,Kdm5
body,FBgn0000427,-0.9193457092587041,7.658211623546176,-5.679970257785972,1.6118592694554625e-8,9.659171532945002e-8,8.109890296533194,-1,dec
body,FBgn0032421,0.6494485223188997,4.504156968185649,5.561793232105068,3.15044725638476e-8,1.8008939635788058e-7,8.10863879170973,1,crok
body,FBgn0033760,1.0661424903873389,3.5958679320020535,5.528979814355683,3.7861945773714e-8,2.130312620845618e-7,8.090182846212556,1,CG8785
body,FBgn0033274,0.9275627596851916,3.225488878933304,5.51468658653549,4.100557842005987e-8,2.2951733476783513e-7,8.05996429224443,1,CG14757
body,FBgn0003514,-0.3271926182096436,6.6603099696774635,-5.639866003346802,2.0263552937518818e-8,1.1932364323390078e-7,8.05369315233511,-1,sqh
body,FBgn0038110,0.4558869884074621,5.50378757826588,5.592650735436005,2.647954299553872e-8,1.535432493122605e-7,8.04103651403232,1,CG8031
body,FBgn0011227,-0.4319601717956445,7.04643399341776,-5.646961798715494,1.946152169323398e-8,1.1523222394671506e-7,8.020898112210892,-1,ox
body,FBgn0032921,0.9884579848951696,2.5881044385646685,5.498944246161273,4.476113855673283e-8,2.4838194613925415e-7,8.011943364869904,1,Mpp6
body,FBgn0038828,0.9315098916550881,3.432584275793356,5.501783560712022,4.405996585039756e-8,2.4470168803045946e-7,8.004907452085863,1,CG17270
body,FBgn0037270,0.27225492525498574,7.541243889026147,5.656888560432633,1.8391077986883398e-8,1.091949087103353e-7,8.002003400425433,1,eIF3f1
body,FBgn0033128,0.7134667208547176,4.90134164649613,5.551626188286012,3.335438539316455e-8,1.8932137061190584e-7,7.994972042454426,1,Tsp42Eg
body,FBgn0034800,1.0864509976984529,2.770534013015712,5.4819446737252475,4.919130220109255e-8,2.706361063077174e-7,7.978502005032126,1,CG3788
body,FBgn0262108,1.0401253849388614,3.1297874444304736,5.486319043791931,4.801228292055324e-8,2.648273740562252e-7,7.970205624368086,1,lncRNA:CR42861
body,FBgn0026566,0.32874626739632973,6.8972356756438336,5.627884588222694,2.1691271074322002e-8,1.2691952439857376e-7,7.953849561125466,1,CG1307
body,FBgn0003980,-0.8325210265811602,9.982232539133117,-5.695829724135113,1.4717961830284074e-8,8.877588202214378e-8,7.931189415391151,-1,Vm26Ab
body,FBgn0011280,-0.8516857966942046,5.36293769547566,-5.564497026011532,3.1029530145190476e-8,1.7753186368783335e-7,7.929756038586158,-1,Obp19d
body,FBgn0266449,0.37945262895109444,6.091355042703187,5.589540105654214,2.694850061228392e-8,1.559819855906703e-7,7.9083575152274985,1,Kr-h2
body,FBgn0261792,0.4066591894972431,5.712508067151651,5.577145173656176,2.889857097325077e-8,1.663732014602866e-7,7.907172439717556,1,snRNP-U1-C
body,FBgn0010078,0.29113291918275763,11.79952537419734,5.7173399983942295,1.3005960851863453e-8,7.904093833441616e-8,7.897787141207935,1,RpL23
body,FBgn0019952,1.1956691738604552,2.266962056966711,5.452736314950345,5.781545238565829e-8,3.1406405811518504e-7,7.867084108578298,1,Orct
body,FBgn0004649,0.303575013773842,8.14504263174831,5.646351138907292,1.9529312610143904e-8,1.1542163859780741e-7,7.859013050410018,1,yl
body,FBgn0037884,1.000973533792262,2.6325781084089583,5.458947038639479,5.58669202406511e-8,3.0494455241643356e-7,7.856638476410829,1,Arfip
body,FBgn0000547,-0.5373615837524337,5.612143563491787,-5.5587512736051226,3.204725626433701e-8,1.8254479539968641e-7,7.823717717365262,-1,ed
body,FBgn0034398,0.29651095511166226,7.981234722154506,5.634283194446839,2.0917062979362467e-8,1.2283535709556392e-7,7.823515851721837,1,CG15098
body,FBgn0030352,0.6103045132854268,4.612278712355028,5.511654114725018,4.170439218587663e-8,2.3302419481328639e-7,7.81772825641489,1,sicily
body,FBgn0016698,-0.5509215643290641,5.07647669771966,-5.5342762839769275,3.6757521280090536e-8,2.0772348572657647e-7,7.806375959473028,-1,Ptpa
body,FBgn0001986,0.6528805654353107,4.1570636315024485,5.491753903431734,4.6585585129562776e-8,2.5767587015745725e-7,7.803890080960847,1,Mtr4
body,FBgn0033853,0.522967136160803,5.192539568798621,5.529263075987984,3.780207315307412e-8,2.1288014645504099e-7,7.799289879771762,1,NADK
body,FBgn0035630,0.22178418282213475,8.1761310116715,5.632561772896886,2.112266733955066e-8,1.2381723545947515e-7,7.778875623422415,1,CG10576
body,FBgn0032833,0.2603040927367637,9.149286700659701,5.652609932228014,1.884525212540673e-8,1.1168583244910166e-7,7.777295688431867,1,COX4
body,FBgn0040754,0.8191614409683776,3.524710936832635,5.476758158261135,5.062564252651217e-8,2.77503915002556e-7,7.770964860912675,1,CG17059
body,FBgn0033548,0.7853730634577678,4.23184394217639,5.498558460529543,4.485724051348453e-8,2.484875316417081e-7,7.765238885396041,1,CG7637
body,FBgn0261722,0.42597761490574637,5.528073597401936,5.5397023114357955,3.565853341773084e-8,2.016896697171302e-7,7.763000049618311,1,fwe
body,FBgn0026149,0.8544514505097061,3.247726109421378,5.458839224931078,5.590019555772712e-8,3.0494455241643356e-7,7.759758538978543,1,BCL7-like
body,FBgn0032363,1.055811845394235,2.660049610330544,5.43933729591042,6.224632682223196e-8,3.358697199579512e-7,7.752785662422729,1,Dlg5
body,FBgn0037958,0.9775938548850767,2.614285193346303,5.446536723474388,5.982616494229313e-8,3.2389513983871204e-7,7.7442015181365775,1,CG6962
body,FBgn0040308,0.6313853688479636,4.356231044079686,5.4985838400336355,4.485091214956683e-8,2.484875316417081e-7,7.731543752966832,1,Jafrac2
body,FBgn0035227,0.5472301765716807,5.259540964041816,5.513530796612087,4.1270571976115976e-8,2.3080021517952804e-7,7.704990088118832,1,Iml1
body,FBgn0262127,-0.6260665318619623,4.211282774123911,-5.480416743919199,4.9609705727549905e-8,2.7270535595161277e-7,7.6991723998985115,-1,kibra
body,FBgn0264078,-0.6412077826462479,4.629874543261024,-5.491714212421879,4.659585369162456e-8,2.5767587015745725e-7,7.696814271817106,-1,Flo2
body,FBgn0033379,0.6259422362193079,4.355230217797522,5.483678622993339,4.872062997041026e-8,2.68504805170261e-7,7.680769734181283,1,Mys45A
body,FBgn0051041,-1.0652593560566368,4.858682704536992,-5.5036348983694445,4.360852899105389e-8,2.4240327149509955e-7,7.677458455449226,-1,CG31041
body,FBgn0036988,0.9260828189250345,3.1178748566936876,5.425138248026067,6.730084959417576e-8,3.6102818484463e-7,7.65178794820619,1,CG5262
body,FBgn0031805,1.3303412186540102,2.0960823347270456,5.404280099943213,7.545427329286928e-8,3.994492234748942e-7,7.64140233781369,1,Nepl4
body,FBgn0032717,-0.5386522787155883,5.04838283518457,-5.504346850259263,4.3436121853052024e-8,2.4186192893651073e-7,7.640381985990696,-1,CG10600
body,FBgn0260856,0.7853817616188317,3.970966969466908,5.454407315914705,5.7284810627427796e-8,3.117067163929573e-7,7.616559976089215,1,Membrin
body,FBgn0031285,0.3212312477651169,7.377980160821978,5.571874427720024,2.976872679966473e-8,1.7062111147043393e-7,7.57299618878732,1,CG3662
body,FBgn0039233,0.4225125990115455,5.892239683986571,5.522046825584466,3.935639682946094e-8,2.2086165949204884e-7,7.572275727228109,1,CG7006
body,FBgn0031495,0.8671893049465098,2.9224526134878164,5.418313964462049,6.986959103155215e-8,3.7294629385053666e-7,7.566294552726317,1,GABPI
body,FBgn0051266,1.247569923962955,2.984445178510263,5.402582727863854,7.615837745616154e-8,4.0251575232568e-7,7.562397945771817,1,CG31266
body,FBgn0001247,0.8686747318282035,2.9148563871024393,5.420663701664601,6.897457143613205e-8,3.6847393257678495e-7,7.551917548581113,1,Ide
body,FBgn0010340,1.1351731650557382,1.8775482025659742,5.389502858892138,8.18019927711429e-8,4.298771388657942e-7,7.541298940891956,1,140up
body,FBgn0031904,0.5546839662598346,4.941820205946523,5.468297668092624,5.305291332161334e-8,2.901485878691797e-7,7.526875230098998,1,CG5149
body,FBgn0004647,-0.5523666207375078,5.058806468511621,-5.483451484532225,4.878203599058741e-8,2.6861363626584767e-7,7.514627603935718,-1,N
body,FBgn0032702,0.8902240713376308,3.3948372189146814,5.410948492363339,7.274869013666243e-8,3.873522328663908e-7,7.5101652957163285,1,CG10376
body,FBgn0027868,0.4724407871906422,5.84427959406659,5.509998730082704,4.20907278546744e-8,2.3497923221380133e-7,7.504783738304694,1,Nup107
body,FBgn0032397,0.8151400321716773,3.138296782781349,5.411104789034303,7.268641745907583e-8,3.873405122116702e-7,7.499365177004144,1,Tom70
body,FBgn0039741,0.5359504678979485,4.84973432393615,5.465626620474672,5.38424025678336e-8,2.9421678962490766e-7,7.482819962859656,1,CG7943
body,FBgn0033686,1.0022689008757757,2.8394489702884504,5.384331877862118,8.4143176931744e-8,4.418201993940434e-7,7.464700767871099,1,Hen1
body,FBgn0043002,-0.4246931580475435,6.18827840040948,-5.517194546795579,4.043623365690253e-8,2.2652722382250869e-7,7.459656555967135,-1,Chrac-14
body,FBgn0261575,-1.23035501108411,3.8877844622554663,-5.430347328926038,6.54019574911311e-8,3.511339066634582e-7,7.459184844885217,-1,tobi
body,FBgn0086355,-0.20927354684429567,9.419083719353958,-5.5996575135829385,2.5452057644336454e-8,1.47718152736887e-7,7.452181114193307,-1,Tpi
body,FBgn0263352,-0.46672290340344436,7.408189845671237,-5.5575778119333386,3.225905765746241e-8,1.834271638230314e-7,7.451787653962649,-1,Unr
body,FBgn0034515,-0.8707801916911047,5.013514912517856,-5.455557467691004,5.6922317420181106e-8,3.0999586378828356e-7,7.422702448520669,-1,CG13428
body,FBgn0024996,0.4608602408577793,5.456315307030643,5.468850381764251,5.2890954283251185e-8,2.8950838133990125e-7,7.398331020005145,1,eIF2Bbeta
body,FBgn0033807,1.161221659883609,2.5637987186076407,5.361755222394865,9.514812098495025e-8,4.959701569207431e-7,7.395631472771968,1,AQP
body,FBgn0086447,1.0578524878618438,2.5512890683022182,5.37809712887403,8.705242753450961e-8,4.5672420890359473e-7,7.384412292201393,1,Polr1D
body,FBgn0030674,-0.5559154221306617,5.073590385820934,-5.449493861143517,5.885875854203413e-8,3.189254412428875e-7,7.355981158330399,-1,HUWE1
body,FBgn0035831,0.7306526418164525,3.594265939310836,5.391543738120244,8.089546129785587e-8,4.258072934274079e-7,7.336236565545903,1,Pop4
body,FBgn0013348,0.7633264919642482,4.466719318754645,5.407970657840858,7.394506563406724e-8,3.9242615901931327e-7,7.327705635452347,1,TpnC41C
body,FBgn0030853,-0.3859152941711361,7.166291693339533,-5.525479102005219,3.86095278920036e-8,2.1685909045961604e-7,7.3269560340012365,-1,ND-24
body,FBgn0261479,0.3689702208115033,6.1013863367291625,5.478637768926048,5.010120599895912e-8,2.7517255219871244e-7,7.299960677146383,1,nero
