Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0032652,CG6870,body,1.955089234591073,0.4535674666114336,0.004475400984190591,0.9872301160045316,0.01276988399546841,0.0035244705448019917,0.008294483011277819,0.002328929567972037,1.5502324838975334,0.6369569225791818
FBgn0032646,mEFTs,body,-0.25326207893238317,0.19662395749814884,0.6368675705942151,0.13711914658937793,0.36313242940578494,0.2033783865404543,0.226013282816407,0.14503857061660627,-0.10294963294287011,0.1387634461685325
FBgn0003187,qua,body,-0.17199598010427852,0.22734450026940217,0.5064452290477864,0.2241192085424928,0.49355477095221356,0.31742062343659533,0.2694355624097208,0.20696137448483548,-0.05677799548365357,0.135814495074124
FBgn0032643,GCS2beta,body,0.1866228323299144,0.20428012613451704,0.19127754651354983,0.5450773324739843,0.4549226675260157,0.2839988748209371,0.26364512101246584,0.20182824322697032,0.06918803187963511,0.1319638160116123
FBgn0024689,fws,body,-0.04459237855683362,0.24419434723221806,0.38932172381202534,0.3229442515962977,0.6106782761879747,0.42241360061004624,0.28773402459167696,0.21727597793924203,-0.013220802861881273,0.13327575733243796
FBgn0027885,NA,body,0.29154373796895294,0.1599957773886023,0.06455079430621868,0.7824322043125922,0.2175677956874078,0.09769356777604939,0.15301700138118912,0.07451248761010418,0.15471293405020117,0.13588162322793582
FBgn0000183,BicD,body,0.01793553623810129,0.1985959491579569,0.32783522861967557,0.3633325349581618,0.6366674650418382,0.4408883754749927,0.3088322364221627,0.22327638087645316,0.006361414669315412,0.11835888756484386
FBgn0032634,Polr2J,body,-0.22731022229777498,0.21061340386634148,0.5827382213657512,0.17069236038268565,0.41726177863424885,0.2508765856756909,0.2465694182515632,0.17387831566179224,-0.08401048705682178,0.13804872150413625
FBgn0032665,CG15152,body,0.18601627200740856,0.37480846009262275,0.3013115128559481,0.44293096509419955,0.5570690349058005,0.37523029393691043,0.2557575220498524,0.19123505004818184,0.0334740368861085,0.1608109063333528
FBgn0041184,Socs36E,body,0.3431370512079055,0.4754015880822929,0.2911473723888627,0.46487932871065596,0.535120671289344,0.3564530199186893,0.24397329890048136,0.16977831623363915,0.044334159230383266,0.174684507045931
FBgn0032669,CG15155,body,0.8490877727362074,0.3836804643213468,0.11753982585835976,0.7207145536350534,0.2792854463649465,0.13930220550798314,0.16174562050658675,0.08173445114814525,0.18782061811307546,0.2288810594402619
FBgn0000636,Fas3,body,0.4324911557011384,0.3523355120375772,0.20536840607911597,0.5672458165017352,0.4327541834982648,0.26578302636605167,0.2273857774191488,0.14655883882241524,0.08993530488224899,0.17196751494883505
FBgn0032671,JMJD4,body,-0.047725787917752616,0.3864154135232295,0.38741387382117853,0.3528542142244442,0.6125861261788215,0.42403019470154285,0.2597319119543773,0.197502017271571,-0.008147314271154048,0.1597668647349499
FBgn0032684,Ugt301D1,body,-0.021393888790325333,0.38310930926090936,0.3776671079325348,0.3619490151489695,0.6223328920674652,0.4322585911188605,0.26038387691849574,0.19839785398274107,-0.0036937800714025248,0.15921186060661985
FBgn0032688,CG15160,body,-0.39995608581985753,0.3124213161008705,0.590632604148859,0.18572887792780804,0.409367395851141,0.24464520234662157,0.22363851792333297,0.14261642499273902,-0.09818011909726766,0.16714988110339563
FBgn0032690,CG10333,body,-0.3467089732690296,0.3411762229420373,0.5337288880900857,0.2270792965834018,0.4662711119099143,0.29325498834908065,0.2391918153265125,0.16259448924986872,-0.07357858032818701,0.1649577456328246
FBgn0032694,MESR3,body,0.04338668683214619,0.2494343022025191,0.32563184528974776,0.3882587387885048,0.6117412612114952,0.42335259273065956,0.28610941592174743,0.21677839381016756,0.012590986495696324,0.13465130613579174
FBgn0032691,Atac2,body,0.08443428155727961,0.42381826099300546,0.3461306177607938,0.3983757832685205,0.6016242167314795,0.4145351934949429,0.2554935989706857,0.19081961984895976,0.012660499893768152,0.1643944087925233
FBgn0032689,CG10413,body,-0.06499780495239516,0.1976949943400669,0.41275438591387065,0.28339246120210176,0.5872456140861293,0.40266142235141794,0.30385315288402753,0.22206141572014876,-0.023336872711413898,0.1195662342154248
FBgn0032698,CG10336,body,0.11903173949867707,0.254736463272936,0.278357813478119,0.44476938281769046,0.5552306171823095,0.37364738320000407,0.2768728037041905,0.21214785721842525,0.03423752657587978,0.1385749159835535
FBgn0032700,CG10338,body,0.7403830404718938,0.3966880601384301,0.15328394630104228,0.6570177449556455,0.34298225504435453,0.18545057285861655,0.18969830874331226,0.105968633498086,0.14413623910888823,0.205810901052261
FBgn0032701,CG10341,body,0.34744440798406284,0.3396195452361471,0.22577429683254135,0.5353219070423181,0.4646780929576819,0.2919655821355394,0.23890379612514057,0.1621333392413802,0.07423562800367998,0.1648824601089834
FBgn0032703,CG10343,body,0.15323094115515512,0.22175973472900334,0.23201258532724778,0.4926129061133293,0.5073870938866707,0.3322905602776603,0.2753745085594229,0.21127927827743387,0.051421419931320635,0.13289298115025108
FBgn0032713,Ugt36D1,body,1.0177685481350434,0.40302623074267074,0.09824086779717425,0.7609289022299209,0.23907109777007912,0.11130840139821169,0.14083022997290487,0.06586602958496982,0.2354462051819394,0.2770082182034836
FBgn0027070,Ugt36E1,body,-0.275305631107964,0.26899082339956987,0.5545394327803601,0.20200967188073055,0.4454605672196399,0.2761449843377514,0.24345089533890935,0.1688810704043356,-0.07853227192438403,0.15214612030175118
FBgn0015808,ScpX,body,-0.24276051242858965,0.2366155839074376,0.5638484613556123,0.1890305310243517,0.4361515386443877,0.26874885648308205,0.24712100762003603,0.1745245198893842,-0.07957681765090342,0.14435674684439984
FBgn0053120,CG33120,body,0.013767969088322562,0.4283105594019996,0.36789962026184947,0.3762665955291192,0.6237334044708809,0.4334063774504095,0.2558337842090314,0.19140706761715698,0.0020298312713022235,0.16446481785141215
FBgn0032717,CG10600,body,-0.5325714521287013,0.24240263801342937,0.8076828149389943,0.06632063140031913,0.1923171850610057,0.08445405704607345,0.12599655366068657,0.0579665401412058,-0.20672391889068983,0.17901570719307516
FBgn0032715,CG17597,body,0.09034175763461949,0.330465472512358,0.32477968005748065,0.4094074487854282,0.5905925512145718,0.4051966212564926,0.2658128711570911,0.20403029913424886,0.019046531348702003,0.15232181552335539
FBgn0025608,Faf2,body,0.008947792551210032,0.1508650906331188,0.3156668898818681,0.3404292385628761,0.6595707614371239,0.445088973325673,0.3439038715552558,0.22796155942409083,0.003755552470410132,0.09777880760843934
FBgn0032704,Jwa,body,0.040704636667508565,0.13453545842261183,0.2589777636448234,0.3867315262516673,0.6132684737483327,0.4246094357024913,0.3542907101035093,0.22881348468695742,0.018098926908376733,0.09074569058312754
FBgn0032702,CG10376,body,0.7226733016459139,0.3659319727148505,0.13252246370884332,0.6904292198134381,0.30957078018656187,0.16021533302878171,0.17704831647771854,0.09503654066696497,0.1607985827017117,0.20555053497241266
FBgn0005617,msl-1,body,-0.18955583048525182,0.2297849732938659,0.5210847050662777,0.2148617768523246,0.4789152949337223,0.3042959114796917,0.2640535180813977,0.20232785864580524,-0.06240665543871555,0.13791272876822339
FBgn0032724,CG10428,body,-0.0847787555160886,0.2896266837237016,0.4122961193273931,0.31451867625522656,0.5877038806726069,0.40315594101522434,0.27318520441738037,0.2097171140851814,-0.020996849186960233,0.14485885001477042
FBgn0032728,Tango6,body,-0.3485650939740377,0.45334338852550915,0.4739937358553026,0.28230060028227255,0.5260062641446974,0.348727098178842,0.24370566386242484,0.16939954577577535,-0.048495287686418406,0.17340283390194763
FBgn0032732,EMC5,body,0.4145368558157301,0.2532398732143375,0.12186410948509965,0.6893197574543736,0.31068024254562643,0.16093501026544205,0.18881613306052678,0.10495840101400164,0.1385757805139018,0.1654022335760679
FBgn0002022,Catsup,body,0.5536670232899052,0.2951661068016404,0.11506368718230556,0.7126382195428993,0.2873617804571007,0.14409801893899257,0.17229809327479514,0.0916966704027558,0.1603736071470086,0.18375090031699548
FBgn0032746,CG10470,body,0.09644856341566488,0.2283607410988974,0.27765053836756476,0.4354445846450959,0.5645554153549042,0.3814582361893695,0.2869048769873394,0.21701425478440098,0.03081271116429186,0.13077080168115138
FBgn0032748,CG10492,body,-0.11042799472079512,0.20358980957417228,0.46004603779504905,0.24883113625473996,0.539953962204951,0.36085646147040124,0.291122825950211,0.2184712398635576,-0.03934907052312756,0.12442692407929544
FBgn0032750,CG10495,body,-0.5228368207196419,0.44039316647297266,0.5358252669196033,0.23426451632040826,0.4641747330803967,0.29153395145344685,0.22991021675998843,0.14935467692749568,-0.07878977986500531,0.18190231661946207
FBgn0010300,brat,body,-0.17364150406206535,0.20528495933962054,0.5291110501097527,0.20170198333280437,0.4708889498902473,0.29678389439277464,0.26918696655744295,0.2067535707974826,-0.06352882314190209,0.13077347897839722
FBgn0002031,Phb1,body,-0.1612399017325048,0.17659797307227,0.5478574744316809,0.17877916688364676,0.45214252556831913,0.28214048350926507,0.2733633586846724,0.2098808889335489,-0.06699910781458056,0.12168310195310594
FBgn0002021,l(2)37Bb,body,0.4698469158506968,0.3110833205988524,0.15899201258207496,0.6346960231532018,0.36530397684679816,0.205786604639816,0.2063119642647232,0.12341458653529634,0.11977317207264111,0.17394965158498693
FBgn0051800,CG31800,body,0.4121317723693556,0.35039480877139045,0.2107129182770281,0.5589658389357801,0.44103416106421994,0.2726766994352788,0.23032124278719185,0.14977327206342547,0.08583503771876033,0.17027860262835035
FBgn0001202,hook,body,-0.15498448179505453,0.2746031892110678,0.4626378513857082,0.26904373170495327,0.5373621486142919,0.35868765721396345,0.2683184169093386,0.20608729931261338,-0.04135869765250853,0.14457263952970917
FBgn0046302,CG10650,body,-0.03578368011446309,0.2785749953974945,0.38280137466271996,0.33897896729664684,0.6171986253372801,0.42808683849093443,0.27821965804063326,0.2129635919592443,-0.009225095451931762,0.14158738849228925
FBgn0032729,L2HGDH,body,-0.27961142554506635,0.33130202826538685,0.5058333154469732,0.2459777546712814,0.4941666845530268,0.3180166445594907,0.2481889298817454,0.176061911901294,-0.06070310262577441,0.15982019439350573
FBgn0015772,Nak,body,0.10679154548763714,0.2561012160732,0.2867802112358722,0.43495586465832453,0.5650441353416755,0.381851749698895,0.2782639241058033,0.21303750392199766,0.030456426156866036,0.13832768157077022
FBgn0032727,CG10623,body,0.06497789621138828,0.23901650308268463,0.3062499587018614,0.40597189843707454,0.5940281015629254,0.4080844949634788,0.287778142861064,0.21730095541331684,0.019729310134461754,0.13240028903972337
FBgn0032726,CG10621,body,-0.4541077096271112,0.403707844762075,0.5356046338054197,0.2318078875420145,0.46439536619458033,0.29165734826080786,0.23258747865256582,0.15291388581883247,-0.07714770679149276,0.17589669088351098
FBgn0032725,Nedd8,body,-0.3208433583111372,0.1423799139862897,0.8806993209667708,0.02956909138382091,0.11930067903322916,0.04543179105407813,0.08973158764940825,0.03704531374484727,-0.19916751282609593,0.13080356683837008
FBgn0032723,ssp3,body,-0.42737969558286193,0.3565813623588288,0.5609118103057347,0.21003710090747424,0.43908818969426533,0.2713307733444515,0.2290510887867911,0.14843487252843515,-0.08713345578906712,0.1717705993162334
FBgn0010309,pigeon,body,-0.13500290925040237,0.3455638326652559,0.4280503875595675,0.31047231630443173,0.5719496124404325,0.3886456964178895,0.2614772961360008,0.1996111705363298,-0.02697232717471659,0.15562536209209676
FBgn0032770,CG13086,body,0.41676092497961026,0.44383772989713033,0.2617002028303802,0.4992667895065114,0.5007332104934886,0.3254150401467499,0.2390330076631084,0.16234902923811104,0.06060442280761254,0.17580534246830595
FBgn0032781,RtcB,body,0.08541288718102513,0.21605252197763722,0.278171682488952,0.42907575330680464,0.5709242466931954,0.3875438288270532,0.2927525642042434,0.21903039735041546,0.028631108237418927,0.12661869913328497
FBgn0032782,Rab9,body,-0.006983887261632793,0.27630260319269717,0.36464033673903856,0.3559796853311104,0.6353596632609615,0.4404908977149375,0.2793799779298511,0.21356736646488092,-0.0018151644576635407,0.14086774391367496
FBgn0032783,CG10237,body,-0.3381469561338003,0.11578517718729056,0.9701657808710641,0.00544114689796539,0.029834219128935913,0.007662470182654019,0.024393072230970522,0.006400777062244763,-0.25294930620255,0.11007000721100133
FBgn0032775,CG17544,body,0.9733186123547619,0.35583009793626313,0.06757399422869806,0.8218258763724566,0.1781741236275434,0.07746274557624702,0.11060012939884534,0.049006302185582926,0.28087290066760395,0.27836418864681106
FBgn0032774,CG17549,body,0.10481242348691144,0.2055312509593294,0.25498545097299186,0.45297715008225825,0.5470228499177417,0.3666122603479733,0.2920373989447499,0.2187502851385485,0.03695530665633043,0.12460601332870885
FBgn0032773,fon,body,-0.1661763965762426,0.2378752200462348,0.492870325044102,0.23684098439246304,0.507129674955898,0.3317937386661337,0.27028869056343496,0.207670716981594,-0.05218703561030259,0.13769321454029806
FBgn0024245,dnt,body,0.28394376662630827,0.39488832579001415,0.27701599185131404,0.47483822938202974,0.5251617706179703,0.3480401275856861,0.24814577876665628,0.17596561251822695,0.04810595695313927,0.1663073848311268
FBgn0010097,gammaTub37C,body,-0.12104378887706368,0.27800033779147776,0.4381803656818789,0.2896412128417497,0.5618196343181211,0.37920223892035915,0.2721784214763714,0.20911106882139477,-0.03160973917057375,0.14368820707414381
FBgn0003346,RanGAP,body,-0.16625101417152388,0.16428237565628406,0.5738137729732704,0.1585857127783717,0.4261862270267296,0.25911301810916254,0.2676005142483579,0.20550814723066183,-0.07375649141034306,0.11884103552692166
FBgn0032785,CG10026,body,0.10992842698736527,0.4702032128730955,0.34575526885486546,0.4025466840581821,0.5974533159418178,0.4110071077636739,0.25169804708695237,0.1826507984786989,0.014157256358899558,0.16912283034156075
FBgn0000964,tj,body,0.05031292401715359,0.30591624167067527,0.33751761391409374,0.39082401189458504,0.609175988105415,0.42065170652669975,0.2716583741913212,0.208807000101959,0.011641797792848105,0.14737614824782316
FBgn0032788,CG13084,body,-1.138462130913879,0.6197630808839222,0.5760312670105189,0.21386685089710078,0.4239687329894811,0.2566310153033499,0.21010188209238034,0.1271603775405364,-0.11709397210533808,0.24865033794248417
FBgn0032791,CG18094,body,-0.21963720640614803,0.42816697971873713,0.44126317296243506,0.3078160156285547,0.558736827037565,0.3765615980920555,0.2509208114090103,0.18098421259647132,-0.032764822483942205,0.16724779432423695
FBgn0002044,swm,body,-0.26839333797912257,0.20489467380070972,0.6391572038072231,0.13816180581398382,0.3608427961927769,0.20112794410865226,0.2226809903787931,0.14156708372445007,-0.10557359950966454,0.14219043616954063
FBgn0040268,Top3alpha,body,-0.043265669243212956,0.27327629641261814,0.3876304258044646,0.333083686955135,0.6123695741955354,0.42393349180356577,0.2792858872404004,0.21350573670445408,-0.011399924339078006,0.14049519810444613
FBgn0053116,CG33116,body,0.07361438413848376,0.2770444996171812,0.3162299626807994,0.40710918319765754,0.5928908168023425,0.407252998740693,0.27666085412154306,0.21201154942233222,0.019158546093314046,0.1419469443737048
FBgn0041180,Tep4,body,-0.434259739328939,0.2564331604222242,0.6992923699454356,0.11729363347257779,0.30070763005456436,0.15528627424232924,0.18341399658198657,0.10006429327021145,-0.14447809700468756,0.1679424557152579
FBgn0027949,msb1l,body,0.1978351627284487,0.2979615801431836,0.2610833285486043,0.4789266255756348,0.5210733744243652,0.3449489510579766,0.2599900458757609,0.1977873573769354,0.048354891176142306,0.15088507044628366
FBgn0032814,CG10366,body,0.28319677039542923,0.34845533110047977,0.2546120003924692,0.497232611273621,0.5027673887263789,0.32746813185498375,0.24815538833390977,0.17598970790401322,0.05737492848480435,0.16182031397691188
FBgn0032811,Pmvk,body,0.22391679669440268,0.41939345409741263,0.303957753736025,0.4449151485615767,0.5550848514384233,0.3734842683714507,0.2511270977023983,0.18141745877388743,0.03445268117116915,0.16654825477868476
FBgn0032799,Dpm1,body,-0.14841206000959672,0.2082584238722859,0.49826259770026277,0.2232958470147814,0.5017374022997372,0.3266499025051269,0.2784415552849558,0.21309908639757189,-0.052782984228743786,0.12900463318134747
FBgn0032797,Hasp,body,0.8140786876176807,0.4607946237122605,0.18233839614913747,0.6148761353643916,0.3851238646356084,0.22152018472694854,0.20278546848647092,0.11842596678229296,0.12557172598843314,0.21187392081283674
FBgn0032796,cyst,body,-0.2001968291409446,0.32004819631295234,0.4693472871624449,0.2723067172944337,0.5306527128375551,0.3526699246266762,0.25834599554312143,0.19555181375725642,-0.04468576721328028,0.15428171099589344
FBgn0032793,CG10189,body,0.24198768612231425,0.4606347589805566,0.3109086201932032,0.44044296847239717,0.5595570315276028,0.37720466335638114,0.2486484113343996,0.17689680421457274,0.032435382111983775,0.17060596095925756
FBgn0032790,CG10194,body,0.6316083226205109,0.35544255731848434,0.14766349494869369,0.6617419537218985,0.3382580462781016,0.18265451361305798,0.1905945513294079,0.1067035814915654,0.14070334494612177,0.19258372033483948
FBgn0032787,CG10195,body,0.4275332332488744,0.4226938059882655,0.24908296485502876,0.513940659653967,0.48605934034603304,0.3108669276818853,0.23697637549100428,0.15954826679310724,0.0672110421063536,0.1752146515108896
FBgn0032816,Nf-YB,body,0.030231679226618402,0.33315621436453796,0.35240491243234107,0.3803662981707979,0.6196337018292021,0.4299147048379611,0.267228789396861,0.20524376189671004,0.00628655263883913,0.15198721387113512
FBgn0032819,CG10463,body,-0.36322102258090416,0.3472841232646634,0.5372983770624514,0.22527573288971206,0.4627016229375486,0.29029568098304204,0.2374258900478365,0.16002937636757059,-0.0754981959828616,0.16654575183487302
FBgn0032833,COX4,body,0.2165636921680807,0.10092691453246233,0.024980222926774973,0.8744691359255878,0.12553086407441222,0.04889980425062361,0.10055064114763725,0.042647154127766776,0.1561940409818333,0.10112689355755312
FBgn0032835,CG16772,body,0.3953829440863543,0.4005059756354801,0.24655509400526293,0.5149928279763476,0.48500717202365234,0.3094022688192418,0.2384520780183894,0.16173097775491613,0.06703728731085569,0.17212352773809467
FBgn0032836,CG10680,body,0.11833013926489211,0.20312382688566227,0.24202944601517357,0.46898675240441373,0.5310132475955863,0.3528942044919,0.28898380158041276,0.21773907200770645,0.042400180700626906,0.12491207838544761
FBgn0014000,Hf,body,0.059222005794994814,0.2179599248210206,0.30029644632469826,0.40372190678392467,0.5962780932160754,0.4097730039999421,0.2959816468913771,0.22002019716695276,0.019572912194040913,0.12603143782529572
FBgn0042129,OS9,body,-0.6053991402652907,0.44041715277808074,0.5634735745715922,0.2148757668119649,0.4365264254284078,0.26915886450882703,0.2216506586164429,0.1401570203307625,-0.09335015217479266,0.18832463147595638
FBgn0004811,fs(2)ltoPP43,body,0.013579831131189879,0.2501305546947774,0.34673059552111407,0.3662562410189366,0.6337437589810634,0.43960442380463216,0.2870131634599493,0.21707641171597142,0.003922470340884366,0.13445826629963817
FBgn0032821,CdGAPr,body,0.1553314832160455,0.32057156277371784,0.29228424067021336,0.44491687626103055,0.5550831237389695,0.3734434684201887,0.26279888306875615,0.20085742170192863,0.034316316933722245,0.15253297375224728
FBgn0032820,fbp,body,-0.21604646321199683,0.22578333659013286,0.5510805884031715,0.1941896645328608,0.44891941159682847,0.2794915405080639,0.25472974706396767,0.18937153596818918,-0.07352566209516653,0.13969209216573283
FBgn0032818,CG10628,body,-0.09197241738265327,0.30122284240646086,0.41464730215066425,0.3148510151735797,0.5853526978493357,0.4007414931274329,0.27050168267575603,0.20785047951398275,-0.021760151544122232,0.1472862647051781
FBgn0032817,CG10631,body,0.1442866396602247,0.36272631966636487,0.31239809435683225,0.4284388475135819,0.571561152486418,0.3884561022863601,0.2591630581295858,0.196758810949227,0.027035642509207806,0.1581938246840113
FBgn0019686,lok,body,0.6590320763595423,0.2566676420565441,0.046462983256275917,0.8601117762996335,0.13988822370036644,0.05775662698438116,0.09342524044409052,0.038911990440037104,0.25798101369826065,0.1982309284080616
FBgn0045064,bwa,body,0.34468990679559397,0.32950286390350997,0.2198238328437938,0.5420894262278891,0.45791057377211086,0.28628498811071945,0.23808674092831705,0.16104439822660668,0.07682706358395186,0.1638687836547291
FBgn0032848,nesd,body,-0.37992148882077825,0.37441581872794383,0.5252722239049508,0.23667391821862577,0.47472777609504924,0.30036969747437364,0.23805385787642347,0.1610129652022486,-0.07102013600751825,0.169531923310841
FBgn0032849,mRpS18B,body,-0.19456488667525274,0.20332330687835057,0.5554559453844246,0.18458825213811525,0.44454405461557545,0.2755484689371661,0.2599558024774602,0.19772739481515778,-0.07286568081838928,0.13265753012379483
FBgn0032847,Taf13,body,-0.4009335410518169,0.34348827643151447,0.5595276845397671,0.20959208688248052,0.4404723154602329,0.27234031667470593,0.2308802285777524,0.1506384789565351,-0.085692829458083,0.16902833195542535
FBgn0032845,CG10747,body,0.2406100511891467,0.4526819027581303,0.3091198040221409,0.44188178974202585,0.5581182102579741,0.37611878065955845,0.24899840623583322,0.17748482055623352,0.03310488762643279,0.16992118488494615
FBgn0003978,vls,body,0.9891114167242376,0.3329814340716817,0.04611209546419749,0.8703364228831277,0.1296635771168723,0.05119139134250136,0.0835514816526748,0.033116881771293294,0.3357116455977509,0.2958011400152445
FBgn0014127,barr,body,-0.15542351392996134,0.2922160841365145,0.45525485489586076,0.2786728653202795,0.5447451451041392,0.36466705961114193,0.26607227978385967,0.2042986508391681,-0.03853354257783596,0.14784280532145994
FBgn0003475,spir,body,0.036144354743356644,0.2332567881510677,0.3252237953792782,0.38266945040355244,0.6173305495964475,0.4282133280062884,0.2921067542171693,0.218801164590469,0.011192007983475694,0.13002833167576885
FBgn0015803,RtGEF,body,0.5100626600994205,0.32500749615511154,0.15783266114455352,0.6392639374281484,0.3607360625718517,0.2010293546937855,0.20290340142729818,0.11865808822282471,0.12388501664394345,0.17849655980147247
FBgn0011638,La,body,0.2147714288581264,0.12135267557087505,0.05454784056904449,0.7835402038444537,0.21645979615554634,0.09723394459415274,0.16191195558650184,0.08207722631841663,0.13276404296950417,0.1127548261011235
FBgn0032870,CG2608,body,-0.42834454478841655,0.26241525123331333,0.6833353338819683,0.12622402587857812,0.3166646661180317,0.16612567772195763,0.19044064023945356,0.10643718566108215,-0.1373205736737168,0.16756071149051463
FBgn0032873,CG2614,body,0.5399951135328469,0.33525824670404625,0.15724632483888823,0.642001056617471,0.357998943382529,0.19944981074303378,0.2007526185436408,0.11648808103375051,0.12664591565367192,0.18184071323685314
FBgn0032877,CG2617,body,0.2618536807418541,0.44074047772824165,0.3001088835610896,0.451419772282638,0.5485802277173619,0.3679129911205298,0.2484713441562723,0.17654066685545225,0.03759035097651093,0.1695133132624055
FBgn0032880,TM9SF2,body,-0.29076215013747286,0.17065203263917547,0.7492273039366506,0.07954108826195166,0.2507726960633494,0.11947840721381559,0.17123160780139773,0.09061532413360641,-0.1436566746847572,0.13866766467497146
FBgn0032876,Cen,body,0.6485544067927385,0.2965497402750933,0.0878565237865217,0.7690988946014842,0.2309011053985159,0.10584411000394275,0.1430445816119942,0.06705411863776076,0.19831963040898964,0.19761675701161274
FBgn0051678,CG31678,body,0.20226147178723397,0.4041828314800889,0.30569472360156696,0.4413153387507401,0.5586846612492599,0.37652135615944116,0.2529899376476929,0.18523994789648457,0.032761163244218405,0.164470029137473
FBgn0016054,phr6-4,body,-0.17403720157183433,0.3750557923490416,0.43796351821977064,0.3055910430381621,0.5620364817802294,0.3794009059875431,0.25644543874206727,0.19247504109044034,-0.03124490103658036,0.1605003227610692
FBgn0032882,Ns4,body,0.504010090649468,0.3921669982749771,0.21097194788154083,0.5642528454563147,0.43574715454368534,0.26840651740953125,0.2247752066621445,0.14373367949556257,0.09088578299767891,0.17911748668592928
FBgn0011202,dia,body,0.11454199155251987,0.2971984190023836,0.3018024553661513,0.42868002886729534,0.5713199711327046,0.38822862896707655,0.2695175157665533,0.2070262185810446,0.0276235342191407,0.14717943790651267
FBgn0000251,cad,body,0.08582012985871867,0.1734386609638975,0.24423902868955782,0.44580646715668193,0.5541935328433181,0.3729942130230619,0.30995450415376025,0.22352963534073386,0.03421330865260373,0.1120733648227013
FBgn0032884,Pomp,body,-0.5323275677792473,0.11473338810193538,0.999824338970253,2.2726610013963617e-5,1.7566102974697628e-4,2.8996196708998704e-5,1.5293441973301267e-4,2.3828536550522412e-5,-0.42411616382100564,0.10840788191015985
FBgn0032886,CG9328,body,0.09838655331818491,0.21521642860040469,0.2673963806208284,0.4420913092383165,0.5579086907616835,0.3759574897534082,0.2905123101408551,0.21819273818688253,0.03322858932235642,0.1271082636001879
FBgn0032889,CG9331,body,-0.17320949410647835,0.18136499418100618,0.5580089970145796,0.17488944770119103,0.4419910029854204,0.2734149141647544,0.26710155528422935,0.20508472448278192,-0.07106340357804583,0.12459423093481711
FBgn0051673,CG31673,body,0.09614084683917956,0.1763007139137616,0.23688726362269874,0.4581463760654638,0.5418536239345362,0.36240498803228194,0.30496636031183744,0.22236180532990601,0.038112649166994736,0.11407536217826769
FBgn0051676,CG31676,body,0.3991193024516886,0.400169261078755,0.24530632329454072,0.5166403180419448,0.4833596819580552,0.3078084602091189,0.23805335866351446,0.1609815199399326,0.0678148977869139,0.17231584983852272
FBgn0032897,CG9336,body,0.3675927085308659,0.15466822548533463,0.026728946981624507,0.895022030165206,0.10497796983479402,0.03821957491637744,0.07824902285316951,0.030650320123405746,0.22019732668222924,0.13917089117496517
FBgn0032899,CG9338,body,0.39211361653810073,0.332602926053683,0.20469126446000832,0.5650219807681155,0.4349780192318845,0.2677198651274159,0.23028675477187618,0.14965942209441033,0.08760594394591956,0.16768198864792727
FBgn0032900,CG14401,body,0.7889304642927415,0.4463690628381771,0.1781312539582496,0.6204082875601523,0.3795917124398477,0.2173895819124112,0.20146045848159808,0.11743217566409997,0.12738748517129028,0.20925245886062044
FBgn0032906,NA,body,-0.08599383471479083,0.15947120821399774,0.45336630815672296,0.22996811810491102,0.546633691843277,0.36631734915041564,0.316665573738366,0.22458515052623418,-0.03621049171110684,0.10656496791611393
FBgn0032883,Rhau,body,0.008212932309812793,0.34931206644387625,0.36403260913626184,0.3710658191978761,0.6289341808021239,0.43713045065287504,0.2649015716658621,0.20321876413697823,0.001605676535109847,0.15445619935483
FBgn0032881,Amacr,body,0.0700427268770305,0.25759660860800887,0.3108904586782701,0.4073084003454663,0.5926915996545337,0.406975184764709,0.2818011409762636,0.21488236199177274,0.01972392919178694,0.13736384298726803
FBgn0032913,CG9259,body,0.2678613966089376,0.33911235083298175,0.255119381794706,0.49501417678671805,0.504985823213282,0.3301461043739625,0.249866441418576,0.1789364120601065,0.05615739326962991,0.16002035872069809
FBgn0032919,pths,body,-0.23939174005080144,0.17638506541803603,0.660836036417799,0.11936632241982575,0.339163963582201,0.18351575715937696,0.21979764116237527,0.13800710487460974,-0.10770300345352365,0.1328221702633581
FBgn0032921,Mpp6,body,-0.014440338770831396,0.41236769834318265,0.3760310863167177,0.3666653312066221,0.6239689136832822,0.4337156530180596,0.25730358247666013,0.19405488669485396,-0.0022483083772096586,0.16272232564297054
FBgn0032923,Pld3,body,0.8602833541981894,0.3748262902466542,0.10751972307057728,0.7392723789773791,0.26072762102262087,0.12659431585928446,0.1532078979520436,0.07488070807071177,0.20070394107832637,0.23346826217755406
FBgn0032925,CG9246,body,0.37704749985439245,0.3115343579481725,0.19375441411264338,0.5777927924863123,0.4222072075136877,0.25470686724373753,0.2284527934010443,0.14769773303439473,0.09207565883814262,0.165068525946393
FBgn0010100,mAcon1,body,0.1753681224157786,0.11341092906971843,0.07111288929632617,0.7230447038556822,0.2769552961443178,0.13720864960024057,0.20584240684799163,0.12265588625424652,0.10580711025892463,0.10382631862268107
FBgn0026577,CG8677,body,-0.04662922789628676,0.265119903940522,0.39010890558865774,0.3285884767260083,0.6098910944113423,0.42140458490833366,0.28130261768533393,0.2146244964216508,-0.012701390345382278,0.13864508915951482
