tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
body,FBgn0052707,36.68255380209583,0.0020080275194947457,0.14811676022339063,0.013557058070040325,0.9891833640155027,0.992488268061293,APC4
body,FBgn0052708,60.981350635609544,0.18981436191160247,0.12122617846147803,1.565786897851603,0.11739851456659378,0.2121596474006157,CG32708
body,FBgn0030086,961.8245885710505,-0.3182848966137343,0.040927809982619634,-7.776739013128162,7.441791244281901e-15,2.5937659428718757e-13,CCT2
body,FBgn0030088,62.011317048634595,-0.11771935327198195,0.12200782561154415,-0.9648508420007739,0.33461952628815333,0.467626074015174,Arfrp1
body,FBgn0030089,104.0940582985517,-0.04412479340885149,0.08906758706432633,-0.4954079802002912,0.6203121627524222,0.7221109993550493,AP-1gamma
body,FBgn0030091,22.636760008544336,-0.08667081990671405,0.18884537708735105,-0.45895123959864886,0.6462691818248938,0.7439999436541538,CG7065
body,FBgn0030093,147.75132584026287,-0.21188772876301828,0.08770398687486183,-2.4159418096391083,0.015694569309380877,0.041473804683546965,Bap111
body,FBgn0040467,28.326386444989815,-0.1293176413723333,0.164581235670641,-0.7857374557031701,0.43202131491336954,0.561514500818667,Dlip1
body,FBgn0026206,273.2911077241162,-0.047068718311930026,0.09047563315403809,-0.5202364069869929,0.6028988130930437,0.7087025018594012,mei-P26
body,FBgn0030098,788.5992425687721,0.24325917224293678,0.1759755728690287,1.3823462442937149,0.1668654131518125,0.2771822237380249,CG12057
body,FBgn0030099,28.799089769579666,0.09994734284776347,0.1819066856010171,0.5494429328836313,0.5827015175846858,0.6922390605148706,CG12056
body,FBgn0010269,124.81868031492897,-0.1774408210047055,0.08670191898066407,-2.046561634284908,0.04070114505310415,0.09173050797008582,Dsor1
body,FBgn0030114,92.04966874058783,-0.16658828608628964,0.1064969522575471,-1.5642540237529103,0.11775792464489676,0.21263038311685642,CG17754
body,FBgn0028292,54.49264392254548,-0.3385422375628771,0.13174473872570003,-2.569683167900474,0.010179156366563554,0.02901644573457197,ric8a
body,FBgn0030122,46.121832244381665,-0.05033134103593946,0.1446729196471702,-0.3478974583404279,0.7279171941377869,0.8055735388312868,Aladin
body,FBgn0040234,55.17502350819003,0.1711473029323623,0.1294001841848523,1.3226202420846087,0.18596169921558525,0.30082314012596434,c12.2
body,FBgn0040235,104.54330727777645,-0.10472751621770711,0.0905727880623089,-1.1562801417315383,0.24756658831713477,0.3741057795802402,c12.1
body,FBgn0040236,32.81245873409413,0.4695814297292637,0.16334621933505472,2.874761544165655,0.004043327364274514,0.01354274652598282,c11.1
body,FBgn0030121,55.61368967084127,-0.12511372994596373,0.13233036788427666,-0.9454649899815596,0.34442153636758727,0.47667526647310643,Cfp1
body,FBgn0000077,44.45032551906817,0.3545473667198905,0.1437070605337613,2.4671534258861008,0.013619198900801802,0.037033934305991584,amx
body,FBgn0030109,64.19174067282178,-0.06655256267536805,0.11899838950102129,-0.5592728015432248,0.575975554606966,0.686486206304199,CG12121
body,FBgn0030102,25.92221660300239,0.7575091975471634,0.18166940938967865,4.169712446867241,3.049842014372518e-5,1.889085620429779e-4,SmydA-9
body,FBgn0030096,59.60107433461978,-0.024442396867540128,0.11771597170433876,-0.2076387470081873,0.8355110479172996,0.8878337569167349,Zpr1
body,FBgn0040931,523.2505261736313,-0.6098417316644864,0.07773645480709278,-7.844990271010451,4.32987055786498e-15,1.559720969671139e-13,CG9034
body,FBgn0014868,299.63600821521374,-0.0573041518895368,0.0639353348492854,-0.8962829712962281,0.370101651525618,0.5028266854271355,Ost48
body,FBgn0030092,41.53308660886294,0.1012305922638736,0.14190067194767425,0.7133905067144594,0.4756041458757721,0.5986132212779579,fh
body,FBgn0030090,145.73414925396125,-0.5320315331260952,0.09608798191563991,-5.5369206691549655,3.0783589847271305e-8,3.8186871482832073e-7,fend
body,FBgn0004856,146.4654335739011,0.13280468985166624,0.08325534008719274,1.595149208598281,0.11067887362025082,0.20239857546891019,Bx42
body,FBgn0030087,128.27808834413466,-0.03368122504552961,0.08652527092763874,-0.3892646007857899,0.6970804197649361,0.7841546661975415,CG7766
body,FBgn0030081,60.03698042330686,-0.04893978278899158,0.12781922847522734,-0.3828827898024483,0.7018066725452029,0.7877360031558773,CG7246
body,FBgn0026149,34.8674468796088,0.5001218717098795,0.16095065751058735,3.107299339097024,0.0018880511332938512,0.007157056853309084,BCL7-like
body,FBgn0030136,6480.921268545143,0.3653095278681218,0.042571013651364654,8.581179928197727,9.390486114386626e-18,4.657681112735767e-16,RpS28b
body,FBgn0001186,213.10088993987125,-0.3450444118491473,0.08142655124861041,-4.2374926428562905,2.2602982376465143e-5,1.4430102016182897e-4,Hex-A
body,FBgn0030141,25.23859553817652,0.9865004157596792,0.17508649837128107,5.6343603015450565,1.7570932537147145e-8,2.265947459990496e-7,Gga
body,FBgn0027084,378.83449651383165,-0.06904555890566347,0.060460491335761285,-1.1419946709037787,0.25345623481253804,0.3806861872982169,LysRS
body,FBgn0052699,62.569181124942865,-0.20410871857600385,0.11019238924926199,-1.8522941554003092,0.06398359453056993,0.13264305170900495,LPCAT
body,FBgn0030137,35.52366629688098,0.3218821981092672,0.15763893768211065,2.041895250260846,0.041161923032861335,0.09263946935982195,CG15317
body,FBgn0028327,320.3068190558435,-0.08248877180709972,0.05815926413706929,-1.4183255760026614,0.15609573295634582,0.26389755797129466,l(1)G0320
body,FBgn0052698,36.27691885247044,-0.12775664245894167,0.1600858856092635,-0.7980506337127632,0.4248411074709472,0.5553163310303401,CARPB
body,FBgn0026415,498.24495988934456,-0.4777443351617399,0.07152953829769228,-6.678979712876927,2.4061146433914604e-11,5.810721805463722e-10,Idgf4
body,FBgn0030148,43.116468954137005,0.03981572861168804,0.2143663533297538,0.18573683786298598,0.8526511385038577,0.8999663678299024,CG3106
body,FBgn0052694,24.375419082167376,-0.15412011392272748,0.19417169545173363,-0.7937311025902742,0.42735198946954484,0.557276201494727,CG32694
body,FBgn0030170,30.240965818857052,-0.13392294142721695,0.17126984679056217,-0.7819411527294995,0.4342491584192769,0.5634431035882994,NA
body,FBgn0004045,29763.044549446186,-0.7715869341182913,0.0869931421695415,-8.869514479825783,7.346550595117913e-19,4.048765661309428e-17,Yp1
body,FBgn0030174,56.27691013963775,0.49555350503275725,0.1350391673279968,3.6697020193341885,2.428333674057794e-4,0.0011844096467719103,CG15312
body,FBgn0005391,13520.36632770298,-0.9464296965785524,0.0911471805371289,-10.38353233749258,2.9466645182838235e-25,3.392873716766802e-23,Yp2
body,FBgn0030177,69.84172295296163,0.016136784353222862,0.10262901998843793,0.15723412690719266,0.8750603334143917,0.9143394960064816,CG2972
body,FBgn0028342,830.4478746747716,-0.07543462720108143,0.04101422459645653,-1.839230850839947,0.06588123882662184,0.135676214613241,ATPsyndelta
body,FBgn0028480,248.33667183883878,0.3106959539593176,0.07206514169225818,4.311320933581055,1.622821652608231e-5,1.0765384790141844e-4,CG17841
body,FBgn0000711,154.75956395680774,-0.435847262325575,0.08070865464063455,-5.400254337855585,6.654648233668082e-8,7.759343907900867e-7,flw
body,FBgn0030206,37.31633831963247,-0.14061580138510613,0.16653879217000978,-0.8443426276417306,0.3984779721391329,0.5308648686680019,CG2889
body,FBgn0030208,121.97632930585192,-0.1820323196540462,0.08938186725041329,-2.0365687723222687,0.04169327480999632,0.0936392323144745,PPP4R2r
body,FBgn0052687,139.4953364113809,0.13562348012244854,0.10386069979659951,1.3058209735545125,0.19161344587451662,0.30811059825408554,CG32687
body,FBgn0030196,213.54414383452055,0.04855515773266214,0.07536241917985652,0.6442887351689522,0.5193882190175616,0.636573890177768,Psf3
body,FBgn0028331,300.70999223616906,0.0063251346223436285,0.06410817749090514,0.09866346026200727,0.9214054817499215,0.946054545592913,l(1)G0289
body,FBgn0011770,166.4096186320397,0.07151564025294556,0.1033155840404552,0.6922057395033671,0.48880813484490304,0.6109391070905088,Gip
body,FBgn0030178,17.810350931491037,1.0258006239051922,0.20819159260257256,4.927195239163162,8.341839106239292e-7,7.684025508147279e-6,Naxe
body,FBgn0052685,103.31540773833463,-0.15188239930217992,0.09485083216571998,-1.6012764024760102,0.10931571316324297,0.20058842301553517,ZAP3
body,FBgn0003204,536.1037981848052,0.00774706008111218,0.04627391906657216,0.16741741865362303,0.8670416204938938,0.9094111485109678,ras
body,FBgn0030228,113.29677184878622,-0.14717859491535645,0.10331087138913125,-1.4246186576143842,0.15426746377800324,0.2614235496558646,BTBD9
body,FBgn0052672,649.9118784938072,0.04638088681940287,0.05312335807897597,0.8730789712211079,0.38262003499765973,0.5161368170847093,Atg8a
body,FBgn0052675,75.58040251554615,0.16750376021576582,0.11674745131827019,1.4347530359281824,0.15135748513410674,0.2579819460170947,Tango5
body,FBgn0052676,134.64056137730392,-0.33827804460115707,0.09171654956646935,-3.68829885337104,2.2575839489513762e-4,0.001114617251365886,stx
body,FBgn0001206,23.796270356380948,0.2519918947075626,0.17826185959304142,1.4136052169703681,0.1574778486565125,0.2654773390694002,Hmr
body,FBgn0050295,16.908318268166216,0.1667447791096621,0.2207752926355653,0.7552692020882446,0.45008747386596776,0.576539982162214,Ipk1
body,FBgn0034564,228.6749922161389,-0.3723716258889584,0.07404054976391254,-5.029293097853965,4.922913891112452e-7,4.75193843860675e-6,CG9344
body,FBgn0034570,60.13540435342882,0.1915100896032023,0.13135623273765282,1.4579444432278283,0.14485585709442983,0.24874316019837112,CG10543
body,FBgn0034572,24.873902350449285,0.3706550463296142,0.18377285451376613,2.0169194591350763,0.04370391901399166,0.0974759148399233,CG9346
body,FBgn0050296,19.087952308104274,0.8169772239298208,0.21023423345388723,3.8860332616049256,1.0189555148231064e-4,5.539818852933718e-4,RIC-3
body,FBgn0034576,599.1239821431856,-0.24641784403245395,0.05863500456944392,-4.202572266206799,2.638989595787799e-5,1.650456344678926e-4,ND-B14.7
body,FBgn0034577,106.25752459402678,0.05323977704207598,0.090975052098123,0.5852129327131699,0.5584045500085273,0.6710923921689732,cpa
body,FBgn0034579,154.25636884205556,0.20234056293530853,0.08851456231505905,2.2859578993917045,0.022256721659776744,0.05558146447027128,mRpL54
body,FBgn0034580,64.52480398049758,0.07845825869901522,0.15656002541579297,0.5011385153435263,0.6162736422054715,0.7185772956493455,Cht8
body,FBgn0003748,190.75718019342798,0.13028239199956235,0.08703525390711085,1.4968921919686404,0.13442131221734135,0.23522610965223825,Treh
body,FBgn0034583,404.78806022480643,0.12942605802447124,0.05988458207551407,2.1612584331183244,0.030675381898511846,0.07271869944176632,CG10527
body,FBgn0034582,27.348068139245107,-0.8115216400336308,0.24075729618680156,-3.3707042440116872,7.497630424390455e-4,0.0032016371507595795,Cht9
body,FBgn0003391,61.56381535601856,0.008177289956636672,0.1203123442033378,0.06796717336681908,0.9458117656932726,0.96359523861435,shg
body,FBgn0034573,66.30929631409494,0.3161178722781044,0.11862117436203551,2.664936289648447,0.007700290951949091,0.02295491264825138,Sou
body,FBgn0001133,48.337897347852575,-0.05262977951070898,0.13602984890875292,-0.3868987573897282,0.6988311611178798,0.7853020785793114,grau
body,FBgn0050291,49.30717706603362,0.00983347733498513,0.14322286538646556,0.06865857144004875,0.9452613955476118,0.9631867064619154,CG30291
body,FBgn0034569,47.05278952226077,-0.25816165606131786,0.13642230096187197,-1.8923713662729547,0.05844151833679689,0.12347015407459577,dgt3
body,FBgn0040653,585.13558289731,-0.7115151203911608,0.20460253396515776,-3.4775479394225215,5.060225537337082e-4,0.002267431151129222,Dso1
body,FBgn0034553,18.157705835545638,0.0038480522556820873,0.23149074206001238,0.01662292073297906,0.986737438982964,0.9912842841995643,CG9993
body,FBgn0011674,24.246915461131774,0.3295285342490234,0.18747591274071848,1.7577113210525634,0.0787966405830988,0.15594866128907953,insc
body,FBgn0002736,178.57822769455007,-0.10884734042021074,0.07601001321432928,-1.4320131758599803,0.15214005056851196,0.25890711165631175,mago
body,FBgn0021872,290.5095076874061,0.3439938723639143,0.064127839059485,5.364189366256759,8.131356319566779e-8,9.362675990815462e-7,Xbp1
body,FBgn0003162,24.150761664642435,-0.450551266115993,0.18833175783188136,-2.3923276206989366,0.016741890432695573,0.04372438020711751,Pu
body,FBgn0003891,239.88903642255633,-0.2329232157008112,0.0706359907534376,-3.29751466945306,9.754457907613781e-4,0.004029259743004078,tud
body,FBgn0034602,31.152078443537373,0.1358761047463016,0.17697120454869736,0.7677865169805771,0.4426140260948072,0.5710234574348373,Lapsyn
body,FBgn0016726,7883.345842844485,-0.3593278362356126,0.054255164105929565,-6.622924142926729,3.5216176805785765e-11,8.287368906704621e-10,RpL29
body,FBgn0020306,391.1787408539709,0.16200067710956773,0.06395131368750506,2.533187635537497,0.011303043050786336,0.0317568721531461,dom
body,FBgn0034628,80.23482987747916,0.4022060225233397,0.10879634017049163,3.6968708864016397,2.1827328252299052e-4,0.0010818033249102557,Acox57D-p
body,FBgn0034629,139.07620220232027,0.17055271571680167,0.11252221681012835,1.515724810190994,0.1295889514140058,0.22872162400736232,Acox57D-d
body,FBgn0034627,19.187947087613647,-0.14534757418070537,0.2020584079814021,-0.7193344520168816,0.47193487329700434,0.5953895642768703,eEFSec
body,FBgn0034626,68.27655682687154,-0.023959277619829612,0.12344854566866839,-0.19408310960694086,0.8461108067446489,0.8946740704968015,bisc
body,FBgn0050394,47.3456156349424,-0.18989070743235925,0.1390395250495224,-1.3657318475787725,0.17202314439854569,0.2837567754110572,CG30394
body,FBgn0034617,36.88550148740181,-0.24889168358309616,0.1746273277811488,-1.4252733907433945,0.15407818881361626,0.26130882731988364,Panx
body,FBgn0034614,144.62371749825854,-0.18658457584406107,0.09079152315527327,-2.055088067252279,0.039870499268310766,0.09018041662529724,CG9752
body,FBgn0050390,32.238678042317865,0.13943669788137755,0.17219597810364246,0.8097558341197288,0.4180805209790903,0.5492630805365066,Sgf29
body,FBgn0050392,105.70705571020245,-0.06253687378240017,0.0995287479762594,-0.6283297545078844,0.5297879436288726,0.6462490844719959,CG30392
body,FBgn0034606,18.082595969858577,0.34948480465467785,0.2045768265664482,1.7083303642955003,0.08757506021172674,0.16921905551250047,ASPP
body,FBgn0027073,64.19677757164584,0.6401528491015337,0.14897830150230834,4.2969536009350655,1.7316142285912048e-5,1.1416614055169824e-4,Ugt49B1
body,FBgn0034598,69.63086437865441,0.04530981759041171,0.11762026330257473,0.3852211882390835,0.7000735464761205,0.7862870976620842,CG4266
body,FBgn0050389,62.73281105814502,0.1032200072587549,0.12320305472319115,0.8378039610354341,0.40214081375791316,0.5340643288366324,CG30389
body,FBgn0020312,52.670141254864625,0.2510399969258369,0.13005011531610222,1.9303327514601154,0.05356562147154281,0.11543821097877945,Tmtc3
body,FBgn0026369,54.2260076325917,0.07129161456539576,0.12371202435928742,0.576270697489752,0.5644322257921636,0.6761023577759374,Sara
body,FBgn0003731,67.412019372181,-0.4591859529639133,0.1254201578029094,-3.6611814321386653,2.510548888225704e-4,0.0012235842200513485,Egfr
body,FBgn0034641,93.71411722652078,0.05924177617624225,0.10135673700249903,0.5844877995113595,0.5588921712803347,0.6714620310071918,mahj
body,FBgn0034643,47.873484430754296,0.11872886886631231,0.15330804458846645,0.7744464368130388,0.43866683174632903,0.5671794126930679,CG10321
body,FBgn0034644,101.76370675237087,0.38859882857766265,0.1067773147455104,3.6393388380653375,2.7333894157861876e-4,0.0013182419560949393,Ip6k
body,FBgn0034645,535.8234385077543,-0.33086289490875925,0.06450650136092649,-5.12914028707768,2.910683793867217e-7,2.9556045831269003e-6,ND-B12
body,FBgn0034650,101.17873082213664,0.08180372112655541,0.10279189187210519,0.7958188105763878,0.4261373567149573,0.5564582011205366,NC2alpha
body,FBgn0034654,576.8212900125857,0.32212384108290437,0.05482274957812746,5.875733040785345,4.209762785382178e-9,6.19738594523842e-8,eIF3k
body,FBgn0010228,194.25218892583612,0.25036527662037744,0.08515628792434758,2.940067994072272,0.0032814023003235535,0.011351116970217958,HmgZ
body,FBgn0050285,44.76453831507699,0.007850727622304916,0.15246215373116953,0.05149296025391188,0.958932711314966,0.9717425935186078,CG30285
body,FBgn0034647,26.57491546159895,-0.528004833376653,0.2214052696302113,-2.384788917890351,0.01708892343788163,0.04439539819800997,pirk
body,FBgn0034646,171.24185522815114,0.033076837918764125,0.0771296226393633,0.42884739723701537,0.6680342834131234,0.7617126541905959,Rae1
body,FBgn0016641,67.29900361372091,0.28670226361954,0.1227787015853744,2.335113988969667,0.01953746672837758,0.04977383858734834,PTP-ER
body,FBgn0000326,37.52076636750209,-0.052601354797033976,0.14983086031785123,-0.3510715662010179,0.7255346588426872,0.8043754264473257,clt
body,FBgn0042180,135.12030369955463,-0.04487838978136669,0.08904510635207451,-0.5039961388099476,0.61426409031426,0.717496998157817,CG18870
body,FBgn0034638,436.539738719797,0.014771892966951772,0.07503276902287932,0.19687255527578174,0.8439272710633619,0.8930974961130079,CG10433
body,FBgn0034631,22.335190457324824,-0.34594144128234466,0.19068670540141772,-1.8141875205935183,0.06964886078128166,0.1416259395514677,TAF1C-like
body,FBgn0010470,273.2843852324392,0.014952514338976456,0.07758757236813214,0.19271790420288962,0.8471799007769535,0.8952173058357581,Fkbp14
body,FBgn0010415,276.30230858932435,-0.09815800451626126,0.07470244392043499,-1.3139865225936733,0.18885073972407457,0.30476862773033686,Sdc
body,FBgn0004362,1182.6570721926678,0.0543086667667158,0.048862212690512746,1.1114655635981985,0.26636800483829737,0.3939313979810416,HmgD
body,FBgn0034657,71.19264205585885,-0.26977028207251696,0.12717722331970863,-2.1212153798510456,0.033903681578964145,0.07897794032556388,LBR
body,FBgn0034674,66.62473083694559,-0.033102136754320735,0.11914893675953725,-0.2778215035281973,0.7811493833277702,0.8492414809808569,CG9304
body,FBgn0034664,176.6526029830636,-0.2463121043543307,0.16105647799267245,-1.5293523577830699,0.12617711638175244,0.22465530577592013,CG4377
body,FBgn0034663,338.2748033847722,0.13281867324539373,0.16635026110367826,0.7984278014605226,0.4246222751532964,0.5551428285053641,CG4363
body,FBgn0034662,87.81340413166515,-0.14980357745138065,0.14120445182998204,-1.0608984030599293,0.28873607510626764,0.41931761537955264,CG13492
body,FBgn0050404,110.87765229699801,0.2981912810885814,0.0888385438507215,3.356553002372963,7.892059242712427e-4,0.0033523055333998506,Tango11
body,FBgn0067102,74.77946282529797,0.09019469595128725,0.12015391554122008,0.7506596480440539,0.45285751360680826,0.5790254308420979,GlcT
body,FBgn0034691,64.75654907010303,-0.16741112592071652,0.12480296158461629,-1.3414034714810188,0.1797894910959375,0.2931182398449064,Synj
body,FBgn0034694,52.64049584316676,-0.060371607707843986,0.13236439446314363,-0.4561015668352884,0.648316943524553,0.745160009241768,Plekhm1
body,FBgn0002715,27.88921730412619,0.21500014423905717,0.17153536341382664,1.2533867067420517,0.21006500690359564,0.3304462465270517,mei-S332
body,FBgn0034704,59.872622086930235,-0.3664174422072409,0.13319030739201704,-2.751081887128392,0.005939879299023558,0.018475804013557116,Fbxo42
body,FBgn0034707,26.365741618671542,0.3715777551448689,0.18004157563022058,2.0638441640170715,0.03903249418101518,0.08883922431316127,MED16
body,FBgn0034708,66.9289022417193,0.19142250851546277,0.11620149573958546,1.6473325691474068,0.09948970700760697,0.18664066732996878,Vps35
body,FBgn0025186,81.46108529784316,-0.005906220478937632,0.11722120392546477,-0.050385256942874504,0.9598153847192386,0.9724842238638671,ari-2
body,FBgn0034716,62.74564392022878,-0.28279739518223773,0.1482304840651987,-1.9078221120687309,0.05641421181280311,0.11993367549256657,Oatp58Dc
body,FBgn0034715,21.309379092530214,0.2762356371807346,0.2026083631400227,1.3633970133297413,0.17275742186941526,0.28453125318364997,Oatp58Db
body,FBgn0034709,42.36071214864163,0.42765526291954903,0.15812015140801522,2.704622144055643,0.006838212444043446,0.020798487659996295,Swim
body,FBgn0034705,18.937296930894373,0.19344344534375466,0.21904745549388793,0.8831120403001088,0.3771757394415755,0.5101802324143652,CG11170
body,FBgn0034697,79.20295145291281,0.06967118533269877,0.11100261564004353,0.6276535460986498,0.5302309230013057,0.6466671063953885,GM130
body,FBgn0034693,58.40936266152161,-0.10066631089065504,0.14732132046081328,-0.6833112177909902,0.494410207224235,0.6160350042312036,flap
body,FBgn0034689,60.479264409154084,-0.1870167463895921,0.12368562993142543,-1.5120329378059447,0.13052548350495533,0.22990553381469173,CG2921
body,FBgn0034688,60.3156654802769,-0.3793460925686218,0.12041399110378144,-3.150348967684943,0.0016307554854070824,0.006307805260890742,CG11474
body,FBgn0050105,30.4940982294983,0.6456951039917403,0.1810507529167689,3.566376243066903,3.619516183901683e-4,0.0016778318011357331,CG30105
body,FBgn0034249,71.95459015500728,0.1014522926222002,0.13536147777270582,0.7494916152773928,0.4535609504606504,0.5795800651149968,RhoGAP54D
body,FBgn0034247,288.08584097720257,0.2488290182259793,0.11923630139258853,2.086856228513022,0.03690113259614501,0.0848265607771633,CG6484
body,FBgn0034246,45.93428103597616,0.13228410159460305,0.1392906291093811,0.9496985004692885,0.3422654719290785,0.4748123414368972,Dcr-2
body,FBgn0034245,601.1349394302906,-0.17839842000379696,0.06539455312262844,-2.72803179294249,0.006371346693240764,0.019647270912489932,UQCR-6.4
body,FBgn0034243,74.77510932992311,0.6114584689891666,0.1166192410372721,5.243203982040505,1.5781190522849421e-7,1.6931300580920643e-6,Ns2
body,FBgn0010620,181.9362697949178,0.17641999400685213,0.07248417366639733,2.4339105363718594,0.014936686362530965,0.03991369816228747,CG10939
body,FBgn0016697,862.3483358328059,-0.07084340982643426,0.0448288372924414,-1.5803088838616652,0.11403614636526781,0.20724494694567272,Prosalpha5
body,FBgn0022029,102.2986654880995,-0.24594162016253787,0.09697248415024483,-2.536200060436597,0.011206269386442029,0.031526188919624,l(2)k01209
body,FBgn0034215,220.49701088515494,0.30479946461628066,0.0645778575884228,4.719875759255966,2.3598873480116017e-6,1.968506289777336e-5,Mtap
body,FBgn0024196,255.6145140675649,0.2825152879329315,0.0664016984351303,4.254639483490451,2.0938610232924405e-5,1.3487728150039617e-4,robl
body,FBgn0028953,236.6667030109045,-0.1542253531705697,0.07926360610158244,-1.9457271849695812,0.05168751933441355,0.11231543566269471,CG14478
body,FBgn0022987,65.2700772321274,0.0019275321947927878,0.11673555284981237,0.016511954993460125,0.9868259646831581,0.9912842841995643,qkr54B
body,FBgn0050104,38.22099114414653,-0.057057813361280935,0.15914351285165643,-0.35853056363325747,0.7199462995535744,0.8005196998657438,NT5E-2
body,FBgn0034229,56.86860783296133,-1.0311923037607407,0.1574019063080556,-6.551333004459082,5.702573441621348e-11,1.285671103201904e-9,CG4847
body,FBgn0034230,26.08356870570664,-0.17103895479483683,0.17763931507261413,-0.9628440344127692,0.33562579876640874,0.4686260611619324,CG4853
body,FBgn0034232,153.62313778527687,0.1382130270290587,0.08243896887557225,1.6765496817126375,0.09363057337493234,0.17798642014197044,CG4866
body,FBgn0034237,1902.5223095123793,0.07155693436587841,0.059689912423194574,1.198811180330573,0.23060137422455837,0.3544499787842556,eIF3b
body,FBgn0028382,65.53054584742408,0.2611633275523369,0.11383691186752695,2.2941884426402486,0.021779676880657347,0.05458039507441841,cyp33
body,FBgn0034240,123.25942234161273,0.137000521102853,0.10661555948764145,1.2849955650116311,0.19879383382726604,0.3168906404247741,MESR4
body,FBgn0010409,14155.183365822882,-0.11272455627293913,0.040113020438046314,-2.810173730174215,0.0049514764188128575,0.015955582183161073,RpL18A
body,FBgn0034223,48.98670939653916,0.10152004824109626,0.124778084382466,0.8136047988196395,0.41587138788886124,0.5474059352860731,Tes
body,FBgn0027506,85.23753508990052,0.42031262405744996,0.11359000804986252,3.7002605358822196,2.1537823260238861e-4,0.0010707469882962235,EDTP
body,FBgn0025716,162.28015218771404,-0.3153423272525399,0.08205624609509904,-3.8430021145139164,1.21538421208701e-4,6.455083524226596e-4,Bap55
body,FBgn0034214,35.04072750167587,0.267041111732915,0.1585870023268883,1.6838776685019563,0.09220531294607992,0.17610777780696782,CG6550
body,FBgn0021818,68.19192944454078,0.045391284228881626,0.11460082802442698,0.39608164278888586,0.692044800185101,0.7813425956887988,NA
body,FBgn0034210,48.27645610357588,0.18090955076772527,0.14047571262842898,1.2878350811164594,0.19780337766530418,0.3157732684635231,Camp
body,FBgn0034179,49.805025934776424,0.13132088459376245,0.14018244395281101,0.9367855267095244,0.3488688916654811,0.480766534186583,CG6805
body,FBgn0023172,97.24389681692338,0.2697624381476453,0.09786099342634634,2.756587979567958,0.005840789745907075,0.018220325245093767,RhoGEF2
body,FBgn0034184,54.704329605864366,0.37595680483828653,0.12680202352858772,2.9649117133649407,0.003027698059205374,0.010604343881453693,CG9646
body,FBgn0026721,82.75698753445673,-0.6246823095961858,0.13270388633388683,-4.707339979663195,2.5097014911931852e-6,2.0834509855564886e-5,fat-spondin
body,FBgn0034191,55.937821938572654,0.030452829371613758,0.12718280480474603,0.23944140419269447,0.8107633276427402,0.869416586835255,CG6984
body,FBgn0050456,26.910721997862268,0.6553871868056014,0.17911321608449174,3.6590666011850317,2.5313555310598623e-4,0.0012317477447830653,NA
body,FBgn0034194,48.24285635188365,-0.12879386808795393,0.15521089959878343,-0.8297991212014304,0.4066523677798512,0.5380862851312294,CG15611
body,FBgn0000078,52.85434247388254,-1.4707923022555685,0.23664430277304196,-6.2152026692405045,5.125844715526409e-10,9.38961554707792e-9,Amy-d
body,FBgn0034198,117.62567829856762,-0.43535550804512024,0.10763660754140116,-4.044678831759593,5.239490126854327e-5,3.032695901073312e-4,CG11400
body,FBgn0034199,64.08675807371134,-0.4023684622114835,0.14976113288636175,-2.6867348988124933,0.007215419412322012,0.0217203661861122,Gbp1
body,FBgn0034200,136.43148150002665,-0.1490701442952661,0.10720236052425428,-1.3905490846121746,0.16436220506390986,0.2742544982836868,Gbp2
body,FBgn0000079,348.9063029637009,-0.855206710208136,0.19273528455990385,-4.437208849230355,9.113286335748498e-6,6.457414317901793e-5,Amy-p
body,FBgn0010591,131.52072493671292,0.47836963805811067,0.08122906925568067,5.889143411853834,3.882024660291632e-9,5.764753044632707e-8,Sply
body,FBgn0034186,32.642670063445834,-0.06688276126898945,0.1676039824513429,-0.399052339274851,0.6898546392795855,0.7799724204935591,CG8950
body,FBgn0034181,129.11294380425664,-0.15833599358396366,0.08874327874416794,-1.7842026553968091,0.07439074099523692,0.1492908490312131,CG8963
body,FBgn0034180,50.509207666109894,0.013404894247956869,0.1295953562712238,0.10343653224659086,0.9176165190925527,0.943516395329099,Ehbp1
body,FBgn0034158,112.30644346860166,-0.3845682228555253,0.0943623381327999,-4.075441860229311,4.592705627676922e-5,2.704453505685917e-4,RalGPS
body,FBgn0034160,38.791764674439065,-0.5432450506243041,0.22144196817628645,-2.4532163216316576,0.014158516516490374,0.03827250912668711,CG5550
body,FBgn0028737,5363.211361923399,-0.00666202510078447,0.04172592730658719,-0.15966152296231292,0.8731477122245701,0.9136179682147976,eEF1beta
body,FBgn0034162,156.97914040192848,0.32380455648236123,0.09832597661788739,3.293174068748125,9.906312320747028e-4,0.00407690644708455,CG6426
body,FBgn0025827,20.95829300020119,0.30681615922815847,0.2182281073804755,1.4059424466951538,0.15974121561189025,0.2681622906184505,CG6421
body,FBgn0046999,19.27952575756804,-0.0244150948130371,0.2323388197431996,-0.10508400980956484,0.9163091473716889,0.9427734773021622,CG6429
body,FBgn0034172,34.94633534605825,0.23304216823793567,0.15276938022663902,1.5254507669809814,0.12714670451200796,0.22560317850672187,CG6665
body,FBgn0004580,19.074270206436235,0.37259621204627685,0.21143763997061119,1.7622037972901416,0.07803487076397568,0.15480936208592458,Cbp53E
body,FBgn0026402,30.59587660855895,0.19349912631071417,0.17212534766945295,1.1241756599516481,0.26093851306811444,0.3882529506164372,NiPp1
