Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0262714,Sap130,body,-0.11797305394692437,0.2789545255909591,0.47306338494481015,0.31716286152728657,0.5269366150551898,0.32143123987914685,0.2097737535279033,0.14996651731477811,-0.0332049014066064,0.14938139125410269
FBgn0262716,Arp3,body,0.0017706705214315388,0.174407580470029,0.37077260704921644,0.37531896903895123,0.6246810309610488,0.3891103375982146,0.2539084239118323,0.16760146802590586,7.532207511587062e-4,0.11375257452621243
FBgn0262730,dtn,body,-0.16634011776326774,0.24575459815855655,0.528526109001948,0.26402808018591584,0.47147389099805204,0.278608788245847,0.20744581081213623,0.14814060259324177,-0.05450576610269475,0.14426751710119629
FBgn0262731,CG33941,body,0.998238841249979,0.30747431660623525,0.02532774364869257,0.9380080507447887,0.06199194925521126,0.01859934328321575,0.03666420560651869,0.010523941548586956,0.44797306216156413,0.3297037224066938
FBgn0262732,mbf1,body,-0.22834262865475285,0.10707057401457415,0.8969391192425904,0.028044277323761163,0.1030608807574096,0.03612639190647196,0.07501660343364844,0.029038751819270948,-0.1649425778333061,0.10349403708206088
FBgn0262733,Src64B,body,-0.19197090846474119,0.15394172929332176,0.6844030229973567,0.1321233146528753,0.31559697700264333,0.15964315254557104,0.18347366234976803,0.11394408032756408,-0.09928074564708547,0.12137577548224034
FBgn0262734,eIF4H1,body,-0.07240709590601369,0.12058627411767865,0.5041464026129645,0.22071449982636127,0.4958535973870355,0.297459816524477,0.27513909756067423,0.17033664652336886,-0.03823398645723484,0.09086568819822839
FBgn0262735,NA,body,-0.20705327372053406,0.13249806807354153,0.7697812020159165,0.08249516422155564,0.2302187979840835,0.10182609952104558,0.14772363376252787,0.0769658279269302,-0.12336318100815896,0.11556427945264232
FBgn0262736,Vha16-1,body,-0.16939742665702595,0.06949222768258607,0.9434086176841944,0.010331435221021007,0.05659138231580563,0.016039995989360838,0.04625994709478462,0.015035117940060325,-0.14381761726064576,0.07173140042588219
FBgn0262737,mub,body,0.12386978282817074,0.1195770052723815,0.1453313054210364,0.6274678058117692,0.37253219418823086,0.2032565909360593,0.22720088876719446,0.1600624953151713,0.07024185582903421,0.09813297799123272
FBgn0262738,norpA,body,0.0253394338285724,0.21477895424246984,0.3587012404373749,0.4079951561599325,0.5920048438400676,0.3757188275597047,0.23330360340269268,0.16252257154468278,0.009189592713260296,0.12946206947633584
FBgn0262739,AGO1,body,-0.044003887208994286,0.1600226420145779,0.43317205964241834,0.30762531179953634,0.5668279403575817,0.3550353977104672,0.2592026285580453,0.16849379564807884,-0.019875580937742585,0.10824650487671658
FBgn0262740,Evi5,body,-0.13586978558439688,0.21125839412967806,0.5251640261802544,0.2569818250995668,0.4748359738197456,0.2811243676172144,0.2178541487201788,0.15544658741708228,-0.05131469964933966,0.1332097260444515
FBgn0262742,NA,body,0.2714530809491531,0.15827284441770614,0.07768811112147478,0.795949936791284,0.20405006320871596,0.08579614571543936,0.12636195208724119,0.06018550630521822,0.14881594558192643,0.13238061433058776
FBgn0262743,Fs(2)Ket,body,-0.1197023614516115,0.10144157494663564,0.6635642734180058,0.11476248877880318,0.33643572658199417,0.17488990637673923,0.22167323780319098,0.1574778971332698,-0.07368762355569312,0.0890484410953244
FBgn0262782,Mdh1,body,-0.6493260727680501,0.08814730484912037,0.9999999999627585,3.553943239071209e-12,3.7241543182631176e-11,1.1675554807430699e-11,3.368759994355997e-11,1.2274126208436537e-11,-0.587763622412447,0.09154908330928417
FBgn0262872,milt,body,-0.0023546930136226774,0.14101294038313683,0.3641160823529062,0.3563091622036643,0.6358839176470938,0.3902349977210003,0.2795747554434295,0.1708866255293904,-0.0011274119304639934,0.09757646804607929
FBgn0262895,lncRNA:CR43250,body,0.2393887783746952,0.40450548562386207,0.3176296272193294,0.49046529873822453,0.5095347012617755,0.3090945526345081,0.19190507404244603,0.1246841561562937,0.042354985232339666,0.17280427403107124
FBgn0262937,Rabex-5,body,-0.10251017662230755,0.30555926759813573,0.45531142329921104,0.33766925087550015,0.544688576700789,0.33695374962539715,0.2070193258252888,0.14792982927257348,-0.025856084523570484,0.15431558824207803
FBgn0262952,ND4,body,-0.14376226761440503,0.0860430706131355,0.7972516752189431,0.053747471311886064,0.20274832478105687,0.08472367309385663,0.1490008534691708,0.07812825884802957,-0.10279241980283715,0.08482023895917694
FBgn0262954,Polr2K,body,-0.4864262290278626,0.16624209390347522,0.9643438809238418,0.010923980266119824,0.03565611907615818,0.00950814214133211,0.024732138810038353,0.006463907230454643,-0.3016775031930124,0.14894231477037911
FBgn0262955,Polr2B,body,-0.113431861420769,0.1447634058391407,0.5613230331921067,0.200871950562774,0.43867696680789325,0.25250727711043813,0.23780501624511927,0.16376507388022618,-0.056706779973116996,0.10751119338405202
FBgn0262962,CG43273,body,-0.040895058059071454,0.3919290107828326,0.4162137456173204,0.38497089309185184,0.5837862543826796,0.36935300350054,0.1988153612908278,0.13730255094761792,-0.007444549880673065,0.16730182266353474
FBgn0262975,cnc,body,-0.24175985888549123,0.12658707069941647,0.8500002663155406,0.0480463102593804,0.1499997336844594,0.0576942117777211,0.101953423425079,0.04238201369999744,-0.15645763440905092,0.11614643849562947
FBgn0262976,lawc,body,0.5825767361199723,0.2848199162707793,0.09967755857427889,0.7867037596676889,0.21329624033231118,0.091523686277755,0.11361868175803229,0.050918625064498825,0.19408059186154847,0.19363703552118286
FBgn0263005,Chpf,body,0.026368286390030304,0.30446354721493313,0.37977909804792187,0.4102592922605628,0.5897407077394372,0.3740963717376581,0.20996160969151537,0.15004387031283276,0.006644677879648159,0.15289532231540387
FBgn0263006,SERCA,body,0.04820861203092286,0.10187076034893122,0.2326914289804194,0.4568073081684857,0.5431926918315143,0.33549571505512754,0.3105012628510949,0.17305596160276088,0.02615942974901878,0.07711411815314079
FBgn0263077,M7BP,body,-0.1236861715883677,0.18853613699405541,0.5296830203105037,0.24518169718447813,0.47031697968949626,0.27752398455195787,0.22513528250501813,0.15915337053986242,-0.05138371846102136,0.12512141851320316
FBgn0263080,CG43348,body,-1.6359264613679028,0.40457389021604934,0.9819576165751545,0.00762630730196881,0.018042383424845543,0.004433915164801719,0.010416076122876733,0.0025129276359776727,-1.150887661080678,0.5887103000710514
FBgn0263081,CG43349,body,-0.43894336603259654,0.31982818231115095,0.6458160720722662,0.18984123338092687,0.3541839279277338,0.18966600984019938,0.16434269454680692,0.09225262918624903,-0.1139841345360876,0.1770534582006041
FBgn0263102,psq,body,-0.08774718597699471,0.1387434147031276,0.5194081428280282,0.22520228659605734,0.48059185717197184,0.2857321667843384,0.2553895705759145,0.16780286714832035,-0.04396840274424748,0.10174667772773524
FBgn0263106,DnaJ-1,body,-0.3134637338416485,0.1275210878887775,0.9362795221120881,0.018074086943086307,0.06372047788791191,0.019523759384918758,0.0456463909448256,0.014664618469052903,-0.21710768716382375,0.11887885057421266
FBgn0263108,BtbVII,body,-0.20409133958296521,0.14689130449689475,0.722637994990316,0.10962035945646317,0.277362005009684,0.13279317289892456,0.16774164555322083,0.09502434747892478,-0.11126441408414706,0.1205932647460483
FBgn0263110,CG43367,body,0.4163964587097342,0.3273094743170831,0.2054778543584728,0.624405749473091,0.375594250526909,0.20564239708321855,0.17011639616843618,0.09790611042256095,0.1036852673196847,0.17549129357407436
FBgn0263111,cac,body,-0.50795578252021,0.41198295118670974,0.5896940198950216,0.23770990439625883,0.41030598010497843,0.23106306330435372,0.1725960757087196,0.10084888961828763,-0.09256663187842659,0.18866042523154866
FBgn0263112,Mitf,body,0.026554693389707174,0.13038146852199656,0.3082397553084541,0.4042612710665851,0.5957387289334148,0.3789001467088118,0.28749897362496074,0.17156914233653137,0.0131884070211281,0.09228449060822347
FBgn0263120,Acsl,body,0.10111448014680047,0.10339663887509751,0.14516253605296653,0.6042786921102896,0.3957213078897105,0.22012188370858304,0.25055877183674397,0.16698143541285154,0.05940051118743093,0.08657398430619927
FBgn0263133,mEFG1,body,-0.017197730006237144,0.42003705888278636,0.4075346493739298,0.395857510462129,0.5924653506260702,0.37611428608697545,0.1966078401639412,0.1330504411499294,-0.0028423276708899317,0.17077368104045
FBgn0263144,bin3,body,-0.4963189174484981,0.1404109345349624,0.9931567259605755,0.0016756251380518885,0.0068432740394245295,0.001562716644292253,0.005167648901372641,0.0012018459584488884,-0.3539262006159559,0.13010406132852023
FBgn0263197,Patronin,body,0.19292567340194955,0.1710282264313255,0.15800201208336928,0.6499892982804626,0.3500107017195374,0.186025045817726,0.19200868963616813,0.12481459374996798,0.09123020292030956,0.12688965891965484
FBgn0263198,Acn,body,0.23939338975792412,0.20762036816163917,0.17202643164440304,0.6451672578527125,0.3548327421472876,0.1901702699310069,0.18280631050288457,0.11301460560598822,0.0970321015383322,0.14178193812237896
FBgn0263199,Galk,body,-0.3282751505224404,0.22565123385636968,0.7054928202772528,0.13895465229780005,0.2945071797227472,0.1434903679289746,0.15555252742494716,0.08453524518201662,-0.1281063462225726,0.15496739724319464
FBgn0263231,bel,body,-0.030432704481003547,0.13260253659003401,0.4118294312915623,0.3038229848729173,0.5881705687084378,0.37257332367668433,0.28434758383552045,0.17133127794904104,-0.015033658457338664,0.0937054543265079
FBgn0263234,Phae1,body,0.7788631852590799,0.3697929717526636,0.12726330224901355,0.7491464986959657,0.2508535013040343,0.11538318146336403,0.12359019905502074,0.05795047155033918,0.19257293810196122,0.22877359590045507
FBgn0263235,Phae2,body,0.940640362372021,0.3971688151344383,0.11228598129899832,0.7767548099461806,0.22324519005381935,0.09772512447347856,0.11095920875482103,0.04895934180649954,0.23190849789824924,0.2701763165975323
FBgn0263236,SP1029,body,-0.627345499572322,0.16312356087228153,0.9957779691032159,0.0010893167399641589,0.004222030896784079,8.06297623134864e-4,0.0031327141568199203,6.094761067746198e-4,-0.4283259341790429,0.15788656549369648
FBgn0263237,Cdk7,body,0.06397474605726372,0.221411128915906,0.3264680902267083,0.44555789769876375,0.5544421023012363,0.34507494119087206,0.22797401207452792,0.16041991868074643,0.022681393224959486,0.13253785761558673
FBgn0263240,Coop,body,0.01904469963525046,0.4022645665303205,0.3940139194747698,0.4079363373389282,0.5920636626610718,0.37575480707660164,0.19804974318630197,0.13585394512472804,0.0033435066529861916,0.16856549011394376
FBgn0034717,CG5819,body,0.6766783439783548,0.3271554530626222,0.11461934592066184,0.765962178280184,0.23403782171981605,0.10396240252132737,0.11941847579915421,0.054463225401275274,0.1924423610901328,0.21033253442361297
FBgn0013272,Gp150,body,0.8822195514467694,0.23079073742434042,0.0035091457855007625,0.989173156816895,0.010826843183105034,0.0023067444739434057,0.007317697397604271,0.0015578250822012656,0.5389585567464741,0.26563566506050007
FBgn0016053,pgc,body,0.08680235005344628,0.10609600158418554,0.17260235643742539,0.5585337688564056,0.44146623114359435,0.2547794068785843,0.26886387470616896,0.16974589966960557,0.04916819706686274,0.08539136714757202
FBgn0034722,Rtf1,body,0.4789765021346313,0.30432669548900587,0.15886812866292338,0.6903013468743362,0.30969865312566375,0.15497900677571147,0.15083052446274037,0.07983806268857695,0.13610568767574266,0.18034969233264142
FBgn0034723,CG13506,body,0.20942973950901744,0.35708768068298224,0.30910771945834703,0.4953691896550795,0.5046308103449205,0.303791283267607,0.19552309088657346,0.1307807592301852,0.043866169876195425,0.16599394462748443
FBgn0034726,PolE4,body,-0.1516040272606849,0.20011941125575564,0.5532138921432325,0.2321989540484071,0.44678610785676753,0.2591979730733128,0.21458715380836044,0.153197231591895,-0.06061261914346411,0.13117456596389024
FBgn0022985,qkr58E-2,body,0.2508884859511826,0.21412854982040944,0.17233410784437272,0.6471984690633532,0.35280153093664673,0.18850836948718908,0.180467423092274,0.11030294501405753,0.09908462938586832,0.1444235701466777
FBgn0034728,rad50,body,-0.4267091851984387,0.221617639749485,0.8036025552161585,0.0844008699423746,0.19639744478384147,0.08148852741188528,0.11199657484146687,0.049557798423124896,-0.18214796697907346,0.16546943243611528
FBgn0034733,CG4752,body,-0.33169201475581633,0.22813048361143962,0.7041031103697208,0.14021440241444613,0.29589688963027916,0.14533940300784906,0.15568248721583303,0.08477838876723917,-0.12801474357481232,0.15575473004739684
FBgn0034734,CG4554,body,0.19481751604190922,0.34842076353943646,0.3112810811722038,0.4917500910556681,0.508249908944332,0.3075737563361034,0.19696882777212815,0.13378620677675354,0.04208028346673161,0.16426348259269846
FBgn0034735,CG4610,body,0.1867832188547489,0.3571787729603122,0.3184263498384735,0.4846122771172824,0.5153877228827176,0.31328886762678604,0.1969613730442441,0.13376840885534638,0.038982913820581624,0.16521387146938898
FBgn0003175,px,body,0.04028585178889643,0.24502806129714186,0.3562411701933401,0.42111571017893257,0.5788842898210674,0.3653942936533162,0.22264311962772732,0.1580653946825508,0.012915200060994371,0.13895755348492275
FBgn0034729,CG10344,body,-0.2671796094829033,0.2651712645281851,0.5941458115034244,0.21872547591798924,0.4058541884965756,0.22802287553168527,0.18712871257858638,0.11825515918965787,-0.08314456413883718,0.15544263584001955
FBgn0034727,mRpS29,body,-0.2667150827415714,0.15830321465151187,0.7892335592739838,0.0807990299843587,0.21076644072601625,0.08983371874544875,0.12996741074165755,0.0628481604424264,-0.1454867610374005,0.13189527661027464
FBgn0022986,qkr58E-1,body,0.16180758900922498,0.2899200008522108,0.29743352277614243,0.49845394251844255,0.5015460574815575,0.3018995619570177,0.204112534705415,0.14456762464235445,0.04387060046054517,0.15333827742836847
FBgn0022984,qkr58E-3,body,0.32792234195805303,0.19742754479927274,0.10101908247838431,0.7645014450784937,0.23549855492150631,0.10527378283374081,0.134479472443122,0.06605229775620755,0.1496944387715983,0.1495120441797892
FBgn0034724,babos,body,-0.45190878073973506,0.18455080193872994,0.9099472039127403,0.03207114565778223,0.09005279608725969,0.029820528173877595,0.05798165042947746,0.019808601659763055,-0.24570653746147242,0.15708254496487323
FBgn0034718,wdp,body,0.057266774177708424,0.2331941052369961,0.3379886840383346,0.4370366962581671,0.5629633037418329,0.3519518941172689,0.2249746197034983,0.15912882864219177,0.019313443302239035,0.13592452811613648
FBgn0034743,RpS16,body,0.13269452109157198,0.06964578261520306,0.03211210583751517,0.8486093751073106,0.15139062489268945,0.058561629726741955,0.11927851905517428,0.05440564095943318,0.10377005945654924,0.07264129112832327
FBgn0034744,Vps20,body,0.378076967517768,0.3213571557126582,0.2159206919559167,0.608881909993597,0.39111809000640296,0.21681841438319224,0.17519739805048626,0.10397291704510671,0.09529028129332671,0.17165100438407105
FBgn0026261,bonsai,body,-0.15751162773657468,0.25457021068734526,0.5149799423205148,0.27685289090897597,0.4850200576794852,0.2892203340591917,0.20816716677050923,0.14866633343754296,-0.0495414148428395,0.14576506792591437
FBgn0034761,CG4250,body,0.6891765795924742,0.2578631170887802,0.041465431952112594,0.8982191402263383,0.10178085977366165,0.03508354895310337,0.060315427821549056,0.021118098164729926,0.29041396771912364,0.21189744356855666
FBgn0034763,RYBP,body,-0.07417590694344933,0.19045277467271685,0.4659482004038322,0.2965445624560612,0.5340517995961678,0.32785702583706616,0.23750723714010655,0.16364917027334616,-0.029975813643691677,0.12239670423213816
FBgn0011211,blw,body,-0.11958422963665516,0.06522633258744505,0.8276525857013429,0.03552597187738435,0.17234741429865708,0.06841001427329467,0.13682144242127273,0.06806741960011152,-0.09286161590297508,0.0684639104976221
FBgn0010078,RpL23,body,0.2033417119426424,0.08974375121195448,0.01843248524490982,0.9206287905888862,0.07937120941111375,0.024801017551352767,0.06093872416620393,0.02163602653923088,0.1590372553942068,0.08977528836581364
FBgn0034789,PIP5K59B,body,-0.8430709430896632,0.2993780854541976,0.8939407485049481,0.04531744867616378,0.10605925149505191,0.037276884326843174,0.06074180281888813,0.02157149008992551,-0.32335442004064285,0.25847351414946446
FBgn0034793,asrij,body,-0.5039634365043429,0.1812946833501257,0.9474451902014365,0.01743300409763905,0.05255480979856353,0.015156950356054877,0.03512180570092448,0.009863486148472062,-0.28981775427012757,0.1590469209987326
FBgn0034796,CG3700,body,-0.12986567156595052,0.19763611770070086,0.5294746426632106,0.24890539902972433,0.47052535733678935,0.2777310220440548,0.22161995830706502,0.15744115426315017,-0.05197088278338638,0.12860073102060254
FBgn0034792,YME1L,body,0.10798811473599779,0.20018341771711842,0.27151566488711304,0.5015552782639111,0.49844472173608884,0.299521864591608,0.2269290568489758,0.15993929589819356,0.04235902423143895,0.12782957636784456
FBgn0034791,EMC8-9,body,0.38350265322955823,0.3149037467871849,0.20805325732057822,0.6188912062666176,0.3811087937333823,0.2093534099122077,0.17305553641280408,0.10127284003037165,0.09962149275589542,0.1714961991537491
FBgn0000405,CycB,body,0.20566881871150344,0.07610340088885047,0.0057219085038186825,0.968821472379375,0.031178527620625007,0.007649981052344841,0.025456619116806325,0.006968533950909756,0.17511546082379698,0.07623718104848373
FBgn0028371,jbug,body,0.06588312163450838,0.30718953936153187,0.3582311123668121,0.43327747946417966,0.5667225205358204,0.3548412216819699,0.2084914081690083,0.1489410396301158,0.01645706812281151,0.1538811286223023
FBgn0034753,CG2852,body,-0.04690100479917092,0.086760582293143207,0.4606809767001438,0.20780796739343116,0.5393190232998561,0.33229662170162616,0.331511055906425,0.17416242268586563,-0.02615743099311471,0.06739466967335436
FBgn0034750,CG3732,body,0.23433342272558177,0.25122841492014764,0.2246155221498856,0.5823498153694723,0.4176501846305278,0.23639646437073397,0.1930346624806422,0.12660473337733136,0.07675261181425706,0.15032090168022394
FBgn0019949,Cdk9,body,-0.45280876172318507,0.2659051746556047,0.734928657029189,0.12736510434643614,0.26507134297081103,0.12438698341964186,0.1377062386243749,0.06861346059497538,-0.15386927089289476,0.17439918937387122
FBgn0034748,CG17807,body,0.41018005564966975,0.3877075263761001,0.25247792438530825,0.5681714068076115,0.43182859319238853,0.24721514176428372,0.1793506688070803,0.10914561561986828,0.07972380245111804,0.17973959640047749
FBgn0034797,nahoda,body,0.052403898989747066,0.34842193668013,0.37404696552676103,0.4227598439804828,0.5772401560195172,0.36446206656727625,0.20319319049275614,0.14350306489902093,0.01116799796795276,0.16101473330401456
FBgn0034803,CG9849,body,0.11627605231192417,0.2180721937161178,0.27940095002379917,0.499613167106826,0.500386832893174,0.30095110052887747,0.2209858828693748,0.1571101682266156,0.04233521279964011,0.13392901859647674
FBgn0021979,l(2)k09913,body,-0.12648433414036675,0.09707236528628384,0.6980230550552182,0.09664907454472252,0.3019769449447818,0.14934298609943691,0.20532787040005926,0.14598078473499293,-0.08091685149092148,0.08814741588627663
FBgn0003062,Fib,body,0.27099447179070113,0.12004778028930867,0.02485767995818896,0.9128317010429653,0.08716829895703462,0.028177906758295054,0.062310618998845664,0.02221868293431092,0.18911794346769675,0.11329383356219433
FBgn0034814,CG9890,body,0.29193207091297113,0.24954136314208172,0.18849914476201962,0.6336995594085656,0.36630044059143435,0.1984715583346567,0.17780129582941473,0.10741343505178742,0.09885734216787595,0.1550790135173583
FBgn0010622,DCTN3-p24,body,-0.09707500865411856,0.25852529800750684,0.46441398413572543,0.3203445198559248,0.5355860158642746,0.3290597430682203,0.21524149600834971,0.15362320105328262,-0.02963644706087913,0.1439658257648038
FBgn0052834,CG32834,body,-0.1424052702125853,0.24113986961460476,0.5105278966154839,0.27722321423813734,0.4894721033845161,0.29266134870895244,0.21224888914637877,0.15163147603485153,-0.047275169869212444,0.1417144696565662
FBgn0034804,CG3831,body,0.4594220996335676,0.2651989906976227,0.12373586198980485,0.7409981032755353,0.2590018967244647,0.1205043494676351,0.13526603473465987,0.0666114251733873,0.15731257679906835,0.1751425574781067
FBgn0034802,CNBP,body,-0.011808557852095225,0.07207603076468688,0.3402052804058146,0.26624131963637715,0.6597947195941853,0.39125970504498164,0.3935533999578082,0.1752782748539784,-0.006287004626418752,0.05283620086940666
FBgn0034800,CG3788,body,0.7482182978764365,0.3947886830791631,0.1577388723733348,0.7026546437104152,0.2973453562895848,0.14595199597051708,0.13960648391625,0.07028197432215787,0.1617603985227121,0.21976933652716918
FBgn0010660,Nup214,body,0.06775247708989651,0.2562310601922307,0.33990706024213924,0.44193884599641764,0.5580611540035824,0.34763791188197957,0.2181540937614431,0.15561857687587355,0.020796589648201576,0.1425210369653797
FBgn0050410,Rpi,body,0.09886023887625894,0.13151346108366818,0.1992687530493114,0.5501126421893932,0.44988735781060696,0.26097190570330353,0.25061860476129555,0.1669953958817797,0.05151981165245602,0.09976384789244394
FBgn0034853,Ice1,body,-0.27031731716426455,0.3605185964539673,0.52260438545682,0.28654587029205125,0.47739561454318,0.28315940418481633,0.1908497442511288,0.12304697050731242,-0.05647270727050674,0.16900574567265647
FBgn0034858,eIF2Bdelta,body,0.4322628463838327,0.283262396847798,0.15581488025026774,0.6915174177615122,0.3084825822384879,0.15413515209197,0.15266770198822016,0.08201451039175982,0.13295661240209283,0.17351915610606794
FBgn0034860,CG9812,body,0.716698418908734,0.18976318670743902,0.00213679960590677,0.9926007626823102,0.007399237317689796,0.001692574419747234,0.005262437711783026,0.0012209996931344268,0.4571207345205664,0.19194059757457976
FBgn0028497,Mtmr6,body,-0.01963335686532708,0.3566840773229428,0.4074704721686882,0.38990805998900996,0.5925295278313119,0.37622201710164194,0.2026214678423019,0.1427959448110902,-0.004054475319079055,0.16211157173352758
FBgn0040660,CG13551,body,-0.3379995436663128,0.08650719866804094,0.9989512343377196,1.6476375064089857e-4,0.0010487656622804042,2.1796418553306375e-4,8.840019116395057e-4,1.8901454582280136e-4,-0.288872441544433,0.0821672622493495
FBgn0034854,Golgin245,body,0.07642245262348957,0.33689943631281316,0.3604794822461628,0.4355129372100006,0.5644870627899994,0.35308773962098255,0.20400758054383658,0.14444101468906798,0.017029239335231528,0.15941770672765337
FBgn0034849,CG3500,body,0.4755958282264199,0.3451561095701256,0.19856536530174804,0.6366511672693447,0.3633488327306553,0.19664992850013416,0.1647834674289073,0.09254888277536716,0.11208697689367718,0.18229600986020697
FBgn0050185,AIMP3,body,0.9058829691475254,0.3205892989089827,0.05086318791973407,0.8842705609680649,0.11572943903193511,0.04128995781301449,0.06486625111220104,0.023136751962410648,0.32912747018510985,0.28002000812501066
FBgn0034877,levy,body,-0.1407492384564737,0.08343729907183954,0.8004832456887183,0.05152451512288536,0.19951675431128169,0.08278753860936089,0.14799223918839632,0.07719066719413269,-0.10168733929153605,0.082891124194845
FBgn0015903,apt,body,0.28436224507874575,0.1870143513446362,0.11250531058593963,0.7388174990931344,0.26118250090686557,0.12211965563800674,0.14867719032092594,0.07781726727155472,0.1330909678750142,0.14215259618039688
FBgn0004795,retn,body,-0.15032054145281704,0.14907141203557311,0.6220803074565121,0.16536571337771608,0.3779196925434879,0.2069279610198899,0.21255397916577182,0.1518093727580333,-0.0763468207083011,0.11405376104856563
FBgn0034893,mRpL43,body,-0.34045993225495197,0.30459756310605124,0.6034835886668592,0.21784627632599224,0.39651641133314075,0.2213394381093898,0.1786701350071485,0.10840058787103542,-0.09113016292158825,0.16680913795122934
FBgn0013548,l(2)dtl,body,-0.05819660911533431,0.21603183238314835,0.44090188552748943,0.3287365691342815,0.5590981144725106,0.3483159833616931,0.23036154533822906,0.1613353671644913,-0.021079046898347956,0.1306323381435565
FBgn0034897,Sesn,body,0.07692711806497066,0.1728964855039998,0.2784493484772108,0.4773425290573541,0.5226574709426459,0.31845335393129703,0.24420812246543508,0.16556172788454213,0.033437494293552396,0.11574830884921344
FBgn0034902,CG5532,body,-0.08505640298499739,0.11272353607977043,0.5437608640696503,0.18767633489826185,0.4562391359303497,0.26596341978415544,0.26856280103208785,0.1696977351169404,-0.04688924794723244,0.08854878543543626
FBgn0000562,egl,body,0.12246984206114764,0.20833329625167712,0.2657880189619861,0.5125777633831602,0.4874222366168398,0.29143794125218325,0.2216342176548537,0.15746564845159264,0.046616352865591605,0.13139353215642352
FBgn0011297,Alg3,body,-0.1648367911788049,0.24114202136047472,0.5306527719199584,0.2612473635138033,0.4693472280800416,0.2767462755536139,0.2080998645662383,0.14861389986721688,-0.055095621019305846,0.14308783368248554
FBgn0034894,sigmar,body,0.4269650046560145,0.28026620237737593,0.15484898571712385,0.6924906232412793,0.3075093767587207,0.153117443784974,0.15266039104159684,0.08197262942460129,0.13292849311046656,0.1726699149312263
FBgn0050183,CG30183,body,-0.1879982324398184,0.27097427199686963,0.5280774188203007,0.26975393771514744,0.4719225811796993,0.27886645809745425,0.20216864346455188,0.14237266891672554,-0.05554511334842844,0.15097682923253047
FBgn0034883,Eglp2,body,1.5116113293181874,0.38690748537988573,0.01030413907541595,0.9754825287348552,0.02451747126514478,0.006147625239003559,0.01421333218972883,0.0036082748497419186,0.9865313957603224,0.5677013576834059
FBgn0034879,Rrp4,body,0.2852147820859412,0.17727324835200806,0.09758398891339859,0.763409688919199,0.23659031108080095,0.10686861175497743,0.13900632216740236,0.0695497693442837,0.1413456737892171,0.1397322797779176
FBgn0034878,pita,body,0.19538028738649138,0.21950291714017278,0.21829792784183627,0.5808253649187882,0.4191746350812118,0.2377273184925855,0.2008767072393755,0.1406278481486399,0.07293378878151462,0.14022460647840673
FBgn0034876,wmd,body,0.43482959276836075,0.24097225754922336,0.10512704892670893,0.7688873229205748,0.23111267707942523,0.10213166622622609,0.1259856281527163,0.05975468733534891,0.16719466410383715,0.1694589922971527
FBgn0015372,RabX1,body,0.0771127808005676,0.2540224176069523,0.3322245755362984,0.44981414766245836,0.5501858523375416,0.3418835962801004,0.21796127680124316,0.15553261539936294,0.023915275955853604,0.14220462612660023
FBgn0034871,CG3906,body,-0.3135843915177303,0.17296664391225838,0.8095378115919306,0.0743301560790007,0.1904621884080694,0.07780360491306006,0.11613203232906869,0.05244182051037057,-0.16358949377287127,0.14148553869100117
FBgn0034908,CG5543,body,-0.1647750353441404,0.3964853708737558,0.46386287688102135,0.3405988596916326,0.5361371231189787,0.32948805082303767,0.19553826342734607,0.13079986737541893,-0.02973599224502596,0.1697229341469537
FBgn0034914,CG5554,body,0.35200176882859036,0.13610036235925962,0.015302860687492405,0.9468742300845335,0.05312576991546641,0.015244034804585636,0.037822909227974,0.011127083204660316,0.23847585668725682,0.12520498369666688
FBgn0024234,gbb,body,0.46355915805720427,0.286736993526548,0.14640524794105134,0.7072061978790674,0.29279380212093264,0.14251429902134763,0.1463885541798813,0.07587993023725176,0.1424406420796714,0.1773866566935886
FBgn0034919,CG5569,body,-0.21649156090319255,0.18801001751196447,0.6511735688178454,0.16286351202786498,0.3488264311821546,0.185141082528141,0.18596291915428964,0.11711823099344887,-0.0955309889999063,0.1344728711599607
FBgn0011236,ken,body,0.36583197732386985,0.2880674989715701,0.1907025384819435,0.6391907819384725,0.3608092180615275,0.19431857596725963,0.170106679579584,0.09787180624880994,0.10659599691623614,0.16717238872042506
FBgn0034920,CG5597,body,0.6628586631049416,0.3450215771383918,0.13652989940758656,0.7313686709005076,0.2686313290994924,0.1276518920247831,0.13210142969190583,0.06446175576831799,0.17115474648804657,0.20711171895557584
FBgn0023477,Taldo,body,-0.33651208167754887,0.09948021713721694,0.9938289913198427,0.0012023670234634267,0.006171008680157297,0.0013621751182994644,0.0049686416566938705,0.0011265346183307753,-0.27337192323775444,0.09394620797960722
FBgn0001123,Galphas,body,0.04916814442102613,0.2717845561608958,0.3582728946834708,0.42605762838958794,0.5739423716104121,0.3619531076809144,0.21566947692694127,0.15391011281604702,0.014136027655454792,0.14598763888745503
FBgn0034936,Stoml2,body,-0.4255292817836963,0.1527888898296258,0.9585261766834393,0.012369732306836898,0.04147382331656069,0.011363374688410786,0.02910409100972379,0.00809849408522899,-0.27454688797415927,0.13788192223369944
FBgn0034939,thoc5,body,-0.20949477638289027,0.3665605855703223,0.4916977999605848,0.31323491608232357,0.5083022000394152,0.3076662723108708,0.1950672839570916,0.1300102238514688,-0.04234768934074357,0.16724677956680803
