tissue,Geneid,name,estimate,std.error,z.value,p.value
head,FBgn0034958,dispersion,0.466504068375332,0.115442456304623,4.0410095497652,5.32215908247417e-05
head,FBgn0034951,mean,-0.0292924055153796,0.0302029223585956,-0.969853352850907,0.332230332566645
head,FBgn0034951,dispersion,0.342012012517938,0.115442456304623,2.96261898322275,0.00305033892332926
head,FBgn0034948,mean,-0.0488660970302815,0.0351130157984156,-1.39168043300019,0.164165323388172
head,FBgn0034948,dispersion,1.00452465394906,0.115442456304623,8.70151836771715,3.27472769561094e-18
head,FBgn0034945,mean,-0.304224366940327,0.0608750234769857,-4.99752360761458,6.28339446055421e-07
head,FBgn0034945,dispersion,0.619560587199111,0.115442456304623,5.36683475933891,8.01304052041066e-08
head,FBgn0034938,mean,-0.103554739510117,0.0625599305583966,-1.6552885942457,0.0980141211226718
head,FBgn0034938,dispersion,0.519227717931076,0.115442456304623,4.49771890300887,6.86864266146047e-06
head,FBgn0034935,mean,0.273104646982712,0.0379497605020127,7.19647880171016,8.53871730003622e-13
head,FBgn0034935,dispersion,0.111620521865342,0.115442456304623,0.966893164251498,0.333597444218955
head,FBgn0034933,mean,0.127409706015093,0.0780352696234744,1.63271949504184,0.1026766483415
head,FBgn0034933,dispersion,0.613062032331875,0.115442456304623,5.31054216928791,1.09299589798026e-07
head,FBgn0034921,mean,-0.209303590155859,0.0414587345404036,-5.0484799518394,4.83375351147309e-07
head,FBgn0034921,dispersion,0.72427734071482,0.115442456304623,6.27392524292484,3.52057593682457e-10
head,FBgn0025336,mean,0.0794831835227473,0.0960941204489457,0.827138883746549,0.40825152410985
head,FBgn0025336,dispersion,0.458576752213229,0.115442456304623,3.9723405659627,7.11698695613846e-05
head,FBgn0025352,mean,-0.150700829978331,0.0333778209188079,-4.51499905715573,6.6792975189056e-06
head,FBgn0025352,dispersion,0.431218954258634,0.115442456304623,3.73535844664254,0.000187447996712416
head,FBgn0025335,mean,0.026513331337261,0.0378697724540361,0.700118580576137,0.483930145395701
head,FBgn0025335,dispersion,0.311937686977731,0.115442456304623,2.70210542085668,0.00689019121885215
head,FBgn0021895,mean,0.108089171497865,0.0317720232224483,3.40202355830757,0.000681317341523722
head,FBgn0021895,dispersion,0.174268588174291,0.115442456304623,1.50957103437267,0.131152917032851
head,FBgn0034913,mean,-0.0648102233215677,0.0327627416847003,-1.97816849228565,0.0480391019305505
head,FBgn0034913,dispersion,0.618193984611721,0.115442456304623,5.3549968044726,8.55579292006292e-08
head,FBgn0028411,mean,0.106761567317451,0.0974604653056843,1.09543461528317,0.273450822963161
head,FBgn0028411,dispersion,0.369255540160193,0.115442456304623,3.19861125603412,0.0013809123852465
head,FBgn0010278,mean,-0.187762497476395,0.0677135185776061,-2.772895300976,0.00560465266289261
head,FBgn0010278,dispersion,0.253148844173868,0.115442456304623,2.19285739646663,0.0283176550679893
head,FBgn0034974,mean,-0.148398932747887,0.115707103936291,-1.28253951312787,0.199793797198503
head,FBgn0034974,dispersion,0.13297520992863,0.115442456304623,1.15187439859858,0.24937268988101
head,FBgn0034975,mean,0.0583306882691561,0.0424162439502929,1.37519692544001,0.169215839848405
head,FBgn0034975,dispersion,0.452330029935011,0.115442456304623,3.91822943147909,8.92017822632516e-05
head,FBgn0041706,mean,0.105459934911955,0.0980359155523075,1.0757275465611,0.282171645009332
head,FBgn0041706,dispersion,0.431345499349086,0.115442456304623,3.73645462126064,0.000186633111273398
head,FBgn0021875,mean,-0.42437768668229,0.0979046033950338,-4.33460401213184,1.52859654878273e-05
head,FBgn0021875,dispersion,0.404719676754567,0.115442456304623,3.50581310992393,0.000455214731708698
head,FBgn0019643,mean,0.620659410759747,0.0633891488200282,9.7912564265833,3.59762891183474e-22
head,FBgn0019643,dispersion,0.424118157734701,0.115442456304623,3.67384904402557,0.000238923919246418
head,FBgn0015544,mean,-0.0731829260849715,0.0743315379658135,-0.9845474490065,0.324958866610091
head,FBgn0015544,dispersion,0.59446159849918,0.115442456304623,5.14941917842211,2.61294335204446e-07
head,FBgn0034985,mean,0.237136965320524,0.048425475823085,4.89694652019255,1.04699188996173e-06
head,FBgn0034985,dispersion,0.439525013376832,0.115442456304623,3.80730822477511,0.000140487605946635
head,FBgn0034988,mean,-0.0462113190286206,0.0495136277852847,-0.933305053489828,0.35076886874759
head,FBgn0034988,dispersion,0.652828507235551,0.115442456304623,5.65501227306621,1.55835136854699e-08
head,FBgn0034989,mean,0.500215737749992,0.0913607122207533,5.47517336052865,4.88891860574301e-08
head,FBgn0034989,dispersion,0.981079123044433,0.115442456304623,8.49842557451844,1.92179404479948e-17
head,FBgn0050418,mean,0.114907885956846,0.090270599951688,1.27292702184702,0.203183643270661
head,FBgn0050418,dispersion,0.482647239013912,0.115442456304623,4.18084692983603,2.90425329925505e-05
head,FBgn0005636,mean,0.312359823029476,0.0619389602964148,5.04302657866145,4.97193460594271e-07
head,FBgn0005636,dispersion,0.207876674756485,0.115442456304623,1.80069518105153,0.0717509375765045
head,FBgn0034999,mean,-0.208971204395563,0.0845062152487268,-2.47285011854452,0.013482007081732
head,FBgn0034999,dispersion,0.144004704489951,0.115442456304623,1.24741545787938,0.212245201520136
head,FBgn0003888,mean,-0.276040821334901,0.0825971262646885,-3.34201483536253,0.000846186028782587
head,FBgn0003888,dispersion,0.0225558321306354,0.115442456304623,0.195385933846699,0.845090827567551
head,FBgn0004101,mean,0.0500431403187435,0.0556102560725588,0.89989048519123,0.368280835416326
head,FBgn0004101,dispersion,0.20069642346624,0.115442456304623,1.73849751547779,0.0821231874944919
head,FBgn0050419,mean,0.41380784942895,0.0744461890069741,5.55848264294878,3.06439877242591e-08
head,FBgn0050419,dispersion,0.273708692474048,0.115442456304623,2.37095347098126,0.0177422644744316
head,FBgn0034986,mean,-0.314099810990365,0.047352045584541,-6.63328916655944,4.15498121604081e-11
head,FBgn0034986,dispersion,0.588865990763979,0.115442456304623,5.10094820929758,3.3795604000442e-07
head,FBgn0041582,mean,0.129003674837024,0.0458742529056231,2.81211500277559,0.00496703528481041
head,FBgn0041582,dispersion,0.16526439752762,0.115442456304623,1.43157381450313,0.152265828079486
head,FBgn0023081,mean,0.137341773777844,0.0368188149443066,3.73020625420974,0.0001963536529853
head,FBgn0023081,dispersion,0.608720783959054,0.115442456304623,5.27293686780882,1.34257757520934e-07
head,FBgn0034972,mean,-0.0323747771076344,0.089259618559917,-0.36270351173305,0.716862565922503
head,FBgn0034972,dispersion,0.191636878930811,0.115442456304623,1.66002080226993,0.0969102677561259
head,FBgn0002787,mean,-0.20051651921169,0.0401079144579663,-4.99942522371325,6.22246206164484e-07
head,FBgn0002787,dispersion,0.569147471779227,0.115442456304623,4.93014000219637,8.2170707577095e-07
head,FBgn0035010,mean,0.357705151803797,0.0812447883736608,4.40280735496092,1.12175912369146e-05
head,FBgn0035010,dispersion,0.121805462229966,0.115442456304623,1.05511842115134,0.29137116808171
head,FBgn0050169,mean,-0.0970477243211979,0.0848876856266974,-1.14324855960823,0.253064609829118
head,FBgn0050169,dispersion,0.190240956712426,0.115442456304623,1.64792887125019,0.0993672680500426
head,FBgn0035020,mean,-0.328676262618179,0.0228658703611224,-14.3740980521349,8.96078582315394e-45
head,FBgn0035020,dispersion,0.228643481975435,0.115442456304623,1.98058400084718,0.04763794460726
head,FBgn0035023,mean,0.273747564195544,0.0300445646112763,9.1113839637004,1.83197130747705e-19
head,FBgn0035023,dispersion,-0.0716176865139209,0.115442456304623,-0.620375629611868,0.535010513251893
head,FBgn0035024,mean,-0.145842411003261,0.0436980970944604,-3.33750027347872,0.000859979284163088
head,FBgn0035024,dispersion,0.722898558099322,0.115442456304623,6.2619817807045,3.80115359704278e-10
head,FBgn0035027,mean,-0.0310025547035884,0.0712519995034372,-0.435111364167301,0.663525926644703
head,FBgn0035027,dispersion,0.61802428340607,0.115442456304623,5.35352679758706,8.62562540140967e-08
head,FBgn0020521,mean,0.147588598594298,0.0274576251593883,5.37514070272151,8.49375696799289e-08
head,FBgn0020521,dispersion,0.332526571686045,0.115442456304623,2.88045301815645,0.00397104131281894
head,FBgn0035033,mean,0.0907178540621466,0.0641731458357651,1.41364199745351,0.157614000140038
head,FBgn0035033,dispersion,0.23228575368862,0.115442456304623,2.01213453978906,0.044205756581833
head,FBgn0035044,mean,-0.587445656117784,0.0553860247794885,-10.6063877748333,1.2087821680492e-25
head,FBgn0035044,dispersion,0.961216217060805,0.115442456304623,8.32636664040139,8.3361353990295e-17
head,FBgn0035046,mean,-0.267728994441239,0.0270950349611072,-9.88110902331527,1.53191960234655e-22
head,FBgn0035046,dispersion,-0.179486542637216,0.115442456304623,-1.55477064836179,0.120000701930122
head,FBgn0035049,mean,0.112348706026215,0.0703762178059714,1.59640159032079,0.110548342374596
head,FBgn0035049,dispersion,0.144555096451428,0.115442456304623,1.25218313156803,0.210503141154796
head,FBgn0260456,mean,-0.351196639350684,0.0630917402875425,-5.56644400281392,2.92962332597184e-08
head,FBgn0260456,dispersion,0.597674560919584,0.115442456304623,5.17725090102446,2.25179297960384e-07
head,FBgn0050163,mean,-0.294307615278072,0.0984289502535976,-2.99005134688323,0.00282143997986788
head,FBgn0050163,dispersion,0.227793301094975,0.115442456304623,1.97321945830647,0.0484705644855755
head,FBgn0035041,mean,0.46823456948303,0.0562038741672987,8.33100166883984,1.42099349806738e-16
head,FBgn0035041,dispersion,0.355059469700645,0.115442456304623,3.07564028925143,0.00210051086796672
head,FBgn0035032,mean,-0.325783270698588,0.021677713672816,-15.0284885027854,1.39288887824351e-48
head,FBgn0035032,dispersion,-0.247941988553076,0.115442456304623,-2.14775392424796,0.0317333090796161
head,FBgn0035026,mean,0.436317912965328,0.0846170026228875,5.15638582602442,2.75168383656557e-07
head,FBgn0035026,dispersion,0.211285478359464,0.115442456304623,1.83022334349796,0.0672165485464685
head,FBgn0016687,mean,-0.604471077322127,0.0285665530143946,-21.1600985606326,2.59834186789923e-90
head,FBgn0016687,dispersion,-0.339842025140626,0.115442456304623,-2.94382184873018,0.00324186550832156
head,FBgn0035016,mean,0.250559161773952,0.0266989486822076,9.38460778947925,1.57074464277179e-20
head,FBgn0035016,dispersion,0.173933034897789,0.115442456304623,1.5066643630557,0.131896710521671
head,FBgn0010414,mean,0.305869921065726,0.0685467659296607,4.46220790897115,8.53724171784556e-06
head,FBgn0010414,dispersion,0.444080345490757,0.115442456304623,3.8467679890572,0.000119686207252112
head,FBgn0000037,mean,0.794259001964532,0.0791910183800176,10.0296601585938,3.67799392464012e-23
head,FBgn0000037,dispersion,0.363778694320911,0.115442456304623,3.15116904097219,0.0016261834364368
head,FBgn0050421,mean,0.301428586911464,0.0433194637666946,6.95827142586221,4.57499861528047e-12
head,FBgn0050421,dispersion,0.0320432483887612,0.115442456304623,0.277569010695748,0.781343223541471
head,FBgn0035059,mean,0.113309928057683,0.0546836149641046,2.07210017355403,0.0383768559499022
head,FBgn0035059,dispersion,0.426405663725134,0.115442456304623,3.69366416286189,0.000221045695414376
head,FBgn0035065,mean,-0.00888575544846852,0.074503183694285,-0.119266788449339,0.905075305424638
head,FBgn0035065,dispersion,0.36065841812478,0.115442456304623,3.12414019650705,0.00178325468186533
head,FBgn0000157,mean,0.167609746115987,0.0564993876222775,2.96657633241141,0.00304506201047106
head,FBgn0000157,dispersion,0.523742344064668,0.115442456304623,4.53682605888642,5.71071690664188e-06
head,FBgn0035086,mean,0.233414584637782,0.0603252962742943,3.8692654500438,0.000112463323469473
head,FBgn0035086,dispersion,0.224853642038495,0.115442456304623,1.94775517808772,0.0514442642840733
head,FBgn0035088,mean,-0.320847998444495,0.0347168497890851,-9.24185231072921,5.71530964379762e-20
head,FBgn0035088,dispersion,0.603093767617743,0.115442456304623,5.22419382715086,1.7491548451957e-07
head,FBgn0035091,mean,-0.346984515745435,0.0448708814763615,-7.732955188951,1.61228718228465e-14
head,FBgn0035091,dispersion,0.823385930083343,0.115442456304623,7.132435989673,9.86079392707936e-13
head,FBgn0004055,mean,0.416110153292913,0.0328520145385205,12.6661989877365,1.70333816567625e-35
head,FBgn0004055,dispersion,0.208559614992696,0.115442456304623,1.80661103088764,0.0708229483619647
head,FBgn0010435,mean,0.195202554168794,0.0266796953609429,7.31652110445595,3.59336838997046e-13
head,FBgn0010435,dispersion,0.130155257407022,0.115442456304623,1.12744705521144,0.259553513622942
head,FBgn0035090,mean,-0.586404635932378,0.0435158797709375,-13.4756470286053,9.01640169389089e-40
head,FBgn0035090,dispersion,0.634923260118335,0.115442456304623,5.49991121501207,3.79982534620745e-08
head,FBgn0035089,mean,-0.565889618207581,0.0625995012421666,-9.03984228274334,3.44794812909399e-19
head,FBgn0035089,dispersion,0.449080735311578,0.115442456304623,3.89008298754984,0.000100209946070782
head,FBgn0002607,mean,-0.502400595629479,0.0255675838566141,-19.6499050691297,4.20532485222017e-79
head,FBgn0002607,dispersion,0.0327524338406955,0.115442456304623,0.283712205103037,0.776630940597909
head,FBgn0050424,mean,-0.301759214179163,0.0937381141928455,-3.21917308426283,0.00130505241841554
head,FBgn0050424,dispersion,0.676731052067117,0.115442456304623,5.86206386913147,4.57149107685859e-09
head,FBgn0035087,mean,0.42836006982316,0.0375912919650574,11.3951941375502,3.08108704529107e-29
head,FBgn0035087,dispersion,0.525308208763689,0.115442456304623,4.55039008679387,5.35465524805407e-06
head,FBgn0035082,mean,0.0552932684331808,0.0776946839259843,0.711673767613957,0.476745190560852
head,FBgn0035082,dispersion,1.12270273289753,0.115442456304623,9.72521521835091,2.35407054093034e-22
head,FBgn0043792,mean,0.126342154283846,0.0793930013152793,1.59135128022338,0.111679772758681
head,FBgn0043792,dispersion,0.328704614139829,0.115442456304623,2.84734598224819,0.00440854207470508
head,FBgn0035076,mean,-1.28930783693935,0.0666189393767061,-19.3534728862731,5.72509291907667e-77
head,FBgn0035076,dispersion,0.720087493745014,0.115442456304623,6.23763142950537,4.44245826787253e-10
head,FBgn0015801,mean,0.200658010682238,0.039126442853421,5.12845012346155,3.18711092977884e-07
head,FBgn0015801,dispersion,0.408782277926515,0.115442456304623,3.54100467897049,0.000398606509460104
head,FBgn0041205,mean,-0.0365473103271373,0.0649372630817658,-0.562809527114173,0.573624158985547
head,FBgn0041205,dispersion,0.57101635018932,0.115442456304624,4.94632883315089,7.56261654040263e-07
head,FBgn0035060,mean,0.134383852593165,0.0293697522851386,4.57558685849606,5.0235571089436e-06
head,FBgn0035060,dispersion,0.511221305425121,0.115442456304623,4.42836476102121,9.49502253487596e-06
head,FBgn0027590,mean,-0.281084628277662,0.0267616617216648,-10.5032576527231,3.43100562986103e-25
head,FBgn0027590,dispersion,0.235104972056396,0.115442456304623,2.03655552369758,0.0416946036544142
head,FBgn0040666,mean,-0.00636164134157196,0.0906880939930222,-0.0701485835843175,0.944082020131249
head,FBgn0040666,dispersion,0.264299543647699,0.115442456304623,2.28944837201213,0.0220533143531749
head,FBgn0035050,mean,0.0712933256805406,0.0742139228994561,0.960646235843479,0.336839725190332
head,FBgn0035050,dispersion,0.683921867172539,0.115442456304623,5.92435304189861,3.13529243925839e-09
head,FBgn0035092,mean,0.602206898130563,0.0388510890527304,15.5003865480636,2.05919803715825e-51
head,FBgn0035092,dispersion,-0.148097344157066,0.115442456304623,-1.28286723011398,0.1995385953532
head,FBgn0035094,mean,0.0762360603025548,0.0922224904010443,0.826653671691472,0.40852650227269
head,FBgn0035094,dispersion,-0.00493379405182946,0.115442456304623,-0.0427381243414508,0.965910288490984
head,FBgn0004919,mean,0.250004897128545,0.0381144802971839,6.55931538825197,6.77312849569552e-11
head,FBgn0004919,dispersion,0.378585124709349,0.115442456304623,3.27942714342772,0.00104018064625168
head,FBgn0020386,mean,0.260681767882693,0.0320936180490027,8.12254222894616,7.66795955797134e-16
head,FBgn0020386,dispersion,0.037643887389648,0.115442456304623,0.326083562275525,0.744361133327802
head,FBgn0035099,mean,0.116375952769566,0.0933639442878916,1.24647639575633,0.212727388418595
head,FBgn0035099,dispersion,0.289111699853087,0.115442456304623,2.50437931682774,0.0122666445295772
head,FBgn0035101,mean,0.495943237191199,0.0373422979048473,13.2810047859112,1.00824349987164e-38
head,FBgn0035101,dispersion,0.249927979397935,0.115442456304623,2.16495722109758,0.0303909614828137
head,FBgn0035104,mean,-0.202950632324789,0.0940228775124632,-2.1585239432593,0.0309991448721532
head,FBgn0035104,dispersion,0.508201797010088,0.115442456304623,4.40220879975973,1.07154357574506e-05
head,FBgn0027786,mean,-0.0564546324255846,0.0266031540893099,-2.12210297455933,0.03394486986486
