tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
body,FBgn0011554,50.87045225033435,-0.31773656103547065,0.17078899972568146,-1.8604041334384183,0.06282837033047368,0.13054008318900315,etaTry
body,FBgn0011556,68.34806564626963,0.4093726312114389,0.17569388277776726,2.330033491998402,0.01980438103577505,0.050283246985041205,zetaTry
body,FBgn0043471,143.6884425006951,3.7154579343717006e-4,0.14424902489286454,0.00257572481833497,0.9979448712069842,0.9984003458173023,kappaTry
body,FBgn0025373,36.824772998297796,0.5436779834933714,0.16547002130725214,3.2856585090047568,0.0010174427825122708,0.004155716607329623,Fpps
body,FBgn0015582,18.360942117684232,0.810237504264443,0.208415655644233,3.8876038451138437,1.0123867983740773e-4,5.4929501535544e-4,dare
body,FBgn0033609,53.709041171979734,0.13015209071564243,0.13138873283802832,0.990587913471162,0.32188684188986033,0.45433094489541137,Fbl6
body,FBgn0033605,51.51348292498391,-0.2651397154589398,0.131903750860805,-2.0100998927523723,0.04442061742558508,0.09861916954444545,CG9067
body,FBgn0010423,82.80355606700331,0.4076365633656716,0.13769959035827142,2.9603324331253935,0.0030730724460725405,0.010732089434611273,TpnC47D
body,FBgn0033593,123.02791496468939,-0.35541380392228544,0.14646762305169064,-2.4265690704685943,0.015242348611206874,0.0404168082529421,Listericin
body,FBgn0033592,17.403960438679615,1.1039242357317351,0.2717961234046371,4.061589333591287,4.8739760389975535e-5,2.836395259508665e-4,CG13215
body,FBgn0040765,16.26429869007737,-0.5125248133405869,0.19903225784819303,-2.5750841541048213,0.010021570030857798,0.028640523478018636,luna
body,FBgn0033544,322.2191368457487,0.19081847397216964,0.061572870019096795,3.099067396289752,0.0019413085372669355,0.007324179541633602,CG7220
body,FBgn0033547,35.80885053970558,0.1768248335044677,0.1671022586435382,1.0581833838743595,0.28997184509989826,0.4202898067835422,CG12935
body,FBgn0033549,33.924963137194396,0.009039817644060387,0.17308222701518217,0.05222845695917378,0.9583466584968792,0.9714949323686569,mms4
body,FBgn0033551,96.70576009833641,0.007110560082680778,0.09606101943745493,0.07402128484916241,0.9409934488584588,0.9603540374634425,CG7222
body,FBgn0029134,831.4299866912139,-0.172851373609971,0.039999355873232806,-4.321353927742659,1.5507469780420344e-5,1.0342507228807726e-4,Prosbeta5
body,FBgn0033555,143.7308655729653,0.06502294668104036,0.0925349955134298,0.7026849282291633,0.4822521223624419,0.6046310689524153,RpS15Ab
body,FBgn0050020,87.79297159911977,-0.21707489030938454,0.11770780209181737,-1.8441843824426896,0.06515627361010899,0.13444231417008998,CG30020
body,FBgn0033569,41.28739418388062,0.2545870034060691,0.15609605733711784,1.6309637011282234,0.10289797899248329,0.19141643843127867,CG12942
body,FBgn0033571,181.4411861667543,-0.01152873602389634,0.0756219497023721,-0.15245224527098786,0.878830252837611,0.9162461113697364,Polr2E
body,FBgn0033570,365.93207971298847,-0.05352838871869044,0.06432215686270384,-0.8321920677030034,0.4053005405417532,0.5363768071246868,ND-B14
body,FBgn0010356,52.328343839665095,-0.3346138406620149,0.1288087422220011,-2.5977572243140914,0.009383481087786751,0.027123416102543155,Taf5
body,FBgn0050016,36.73141351452493,-0.2107648786084527,0.17968637213230831,-1.1729597303754364,0.24081195480807105,0.3662302069421543,CG30016
body,FBgn0050015,37.162505800508384,0.17091764075018445,0.16095284479596592,1.061911275733278,0.2882759656820535,0.4187547493539173,CG30015
body,FBgn0027525,378.8921669983809,0.21856607952065152,0.058940688780245866,3.7082376206282905,2.0870676368198803e-4,0.001037381464832013,LTV1
body,FBgn0033556,76.89488382011314,0.0734007024336029,0.10065427282255722,0.729235832471817,0.4658574159498506,0.5899245844957091,CG12343
body,FBgn0033554,23.313590986543193,0.2238034939139958,0.19586247349199498,1.1426563237145209,0.2531813104965207,0.38039369230529113,Lsm10
body,FBgn0033548,82.82271494976949,0.32650514650427076,0.1395829603194348,2.339147599084198,0.019327795953438514,0.049263405499927,CG7637
body,FBgn0027499,59.20901283912649,0.06842641032193254,0.1177066504754966,0.581330027194828,0.5610180469307608,0.6734674473560941,wde
body,FBgn0053144,41.39855388885381,0.26391776026387315,0.14510694144292846,1.818781084071528,0.06894483539358559,0.14053975125487256,CG33144
body,FBgn0024956,90.85521419974614,0.039322428464637946,0.10046689225336969,0.3913968829200951,0.6955038960014361,0.7831564417988773,Mat1
body,FBgn0033543,92.93259194038993,0.023023880893090473,0.11809539512431283,0.19496002252123754,0.8454242444355065,0.8940993617574607,Daao1
body,FBgn0033518,27.583438300742046,0.11868463846067137,0.18599343702493448,0.6381119697506337,0.5234007953206027,0.6404282943625536,Prx2540-2
body,FBgn0033520,50.55857188594083,-1.056667557787283,0.16267908183326535,-6.495411369915975,8.280682620593111e-11,1.7737384010755797e-9,Prx2540-1
body,FBgn0001122,76.59110057398088,-0.050212465821762475,0.11238955734107679,-0.44677163083202687,0.6550399565016696,0.7504429884938988,Galphao
body,FBgn0033529,201.17365692317654,0.2460295702734975,0.06256110211535407,3.9326284536972,8.402205444685317e-5,4.6509177613005594e-4,CG17765
body,FBgn0033528,91.58924712747132,-0.10352359933670437,0.09625179615709534,-1.075549792003263,0.2821286522815734,0.41219240555512704,trsn
body,FBgn0033526,78.48831034034507,0.07378311574738133,0.1245241951503954,0.5925203183065669,0.5535022190174225,0.6678131267558196,Caf1-105
body,FBgn0033523,110.20148988789789,-0.5915318652521606,0.0904630058802407,-6.5389366569939,6.195775742712474e-11,1.3672289021502427e-9,CG12895
body,FBgn0033521,30.387228522748885,-0.3977325680943978,0.20789454026663565,-1.9131458074092995,0.05572938892247211,0.11887008159395931,CG12896
body,FBgn0033519,166.24339146656706,-0.6884696796599539,0.09547081004500178,-7.211310759125559,5.54158231906206e-13,1.6345250765362557e-11,CG11825
body,FBgn0033504,74.1963102989391,0.5305365459445601,0.11824849236498325,4.486624187199085,7.236054692548998e-6,5.298919338329868e-5,CAP
body,FBgn0033507,109.3854287933326,0.3310289878236383,0.09073806147562337,3.6481822780903106,2.64102244401211e-4,0.0012751368275935122,CG12909
body,FBgn0026403,19.319282000171643,-1.0456529679341184,0.22491516175973633,-4.649099508245372,3.3338735149178473e-6,2.6999448564162272e-5,Ndg
body,FBgn0028426,26.564063585679833,0.49002861514495166,0.184373433457085,2.6578049014800786,0.007865140957324594,0.023308322188087666,RNaseZ
body,FBgn0033494,14.979919265689576,0.1896243553416719,0.19740629913812027,0.9605790502611898,0.3367638664931697,0.469584220962486,KCNQ
body,FBgn0033454,65.64816822810178,0.06517368718273904,0.11453062831515802,0.5690502893548989,0.5693220123155376,0.6804546624840012,CG1671
body,FBgn0050010,22.332640479438258,0.13957274319315313,0.21065509017032721,0.6625652533736557,0.5076090300079825,0.6268614049450691,CG30010
body,FBgn0033459,76.08724403961355,0.3260113784976851,0.10789605959350203,3.0215318309670587,0.0025149919606816413,0.009062239525173958,CG12744
body,FBgn0033465,147.02798576380087,-0.02331606864816278,0.09034150122043641,-0.25808812487265137,0.7963388961812579,0.8600979138419375,NA
body,FBgn0027619,381.37420769782443,0.22507901263895735,0.05512323544370904,4.083196692414842,4.442039459686827e-5,2.6316082420631146e-4,eIF3j
body,FBgn0033471,76.88637315914923,0.31690443502878485,0.10829460443779962,2.9263178592688144,0.0034300028869438614,0.011745884673324882,CG12134
body,FBgn0033473,38.02980663783533,0.8705838446235215,0.15381664650032284,5.659880542394313,1.5147839939182088e-8,1.9922439088012282e-7,CG12128
body,FBgn0033475,56.41617060734284,0.36946171493814295,0.12574306774024552,2.9382273041195455,0.003300949089349526,0.011394772289534113,CG12129
body,FBgn0040773,1839.6990528894878,-0.7194449873134292,0.05712273983215382,-12.59472128660854,2.2575595165550833e-36,8.732771400509545e-34,COX7C
body,FBgn0033480,165.3970142830582,-0.17508066000881164,0.08576294240712287,-2.041448848357967,0.041206233280278705,0.09264006497473941,mRpL42
body,FBgn0033483,24.400453288961096,-0.23126552136214928,0.18863083214213158,-1.2260218477321505,0.2201904535171492,0.3420857268883096,egr
body,FBgn0001291,49.47872978624164,0.3910808345579329,0.14125048959683403,2.7687042761705127,0.0056279692531888735,0.017709187270920853,Jra
body,FBgn0003071,137.31507324767438,-0.11818073723303289,0.08888479867260803,-1.32959447507252,0.18365191945736203,0.29797557916398043,Pfk
body,FBgn0033486,88.35240853739388,-0.015508277028029474,0.10871595813113223,-0.1426494996192144,0.8865670021633383,0.9205849686129974,dmpd
body,FBgn0010531,37.227503304888444,-0.06936463765222384,0.1533927201375627,-0.4522029310779389,0.6511227968209037,0.7475180712105906,Ccs
body,FBgn0033485,84.21405348347822,0.5038772746140476,0.11388205451983935,4.424553778367841,9.664182819331538e-6,6.811539787773225e-5,RpLP0-like
body,FBgn0033482,52.4266136403739,0.6993632170923831,0.12157391860380376,5.752576088063199,8.789368735022655e-9,1.206657386252797e-7,CG1371
body,FBgn0013435,34.884585070496136,0.07917538458454151,0.16698929284179845,0.4741344983091241,0.6354039991295208,0.7346020918206275,Cdc2rk
body,FBgn0033476,198.63714600994916,-0.275723108105237,0.0697202485223803,-3.9547063292054885,7.662871729221092e-5,4.27767780062461e-4,oys
body,FBgn0022382,104.10222814549572,0.14175860420944755,0.10050724827972021,1.41043165180407,0.15841226483658719,0.2663561885874194,Pka-R2
body,FBgn0033468,80.0614881580356,-0.1487765989563239,0.11087944461974167,-1.3417870144150665,0.17966506383171876,0.292835075901243,CG1418
body,FBgn0033467,45.401644494627725,-0.4521931297573164,0.1601721155468257,-2.8231701143081893,0.00475513333844064,0.015422434575097088,Pdrg1
body,FBgn0011656,58.676983491850606,0.1344846118337056,0.12682337093697066,1.0604087467485979,0.28895868466632874,0.41946850118449835,Mef2
body,FBgn0033463,116.17352806199257,0.025855402336090027,0.08588316189003904,0.30105321889748454,0.7633739129668161,0.8351267429162839,CG1513
body,FBgn0033460,124.36516381217254,-0.21768802293918801,0.08609555032721666,-2.5284468490164484,0.011456843208986236,0.03207277768749248,Sec24AB
body,FBgn0011241,29.265848154735487,0.4614704633393803,0.17335192598843124,2.662044051187391,0.007766771331699181,0.023079208439789344,NA
body,FBgn0027580,199.0091362365676,0.22149296815755454,0.07894147293548022,2.8057871220439896,0.005019384069398866,0.016109062782023887,PCB
body,FBgn0050000,131.80603382202497,0.08781052540055813,0.08421209104574057,1.0427306139787342,0.29707307498220686,0.4281289811709385,GstT1
body,FBgn0260474,30.35640005807699,-1.2374274102711869,0.20973094025771952,-5.90007086579893,3.6334547707668846e-9,5.4443683174430186e-8,CG30002
body,FBgn0033449,22.953701082713124,1.2379020871179873,0.20848262746316193,5.937675010051952,2.8909237941877085e-9,4.4521580493157774e-8,CG1663
body,FBgn0033451,22.385229462998925,0.6047319483067294,0.18764219226783532,3.222793024308475,0.001269472470084364,0.005038051275361966,Marc
body,FBgn0023180,20.895150215472924,0.26577071953283266,0.1853173527866311,1.434138333709273,0.15153279050089005,0.25788810308847127,Orc6
body,FBgn0033450,18.42742917516021,-0.07994686834309168,0.2114551811160715,-0.37807949618982106,0.7053715394774814,0.7903430300909726,Lsm11
body,FBgn0033448,78.33824219567057,0.6521374292207954,0.1166170488162533,5.592127702085228,2.243037428112881e-8,2.8752854049259855e-7,hebe
body,FBgn0050001,24.422124544719036,-0.4358455141311832,0.1924951810423374,-2.2641892216269213,0.02356247922394264,0.05827260751284197,CG30001
body,FBgn0033446,1640.602120042421,1.559315383916501,0.10668369355516998,14.616248575140707,2.2126054225238434e-48,1.616677028724088e-45,CG1648
body,FBgn0023143,449.83406690288444,-0.29557512862159313,0.049878666882662716,-5.925882688824064,3.1062428631510574e-9,4.7283919139077204e-8,Uba1
body,FBgn0016970,17.401167176492798,0.9645687657289035,0.21778481381537745,4.428999198018447,9.467137499241742e-6,6.67981718830619e-5,l(2)k10201
body,FBgn0041087,103.60611132047275,-0.07928372015810203,0.10556188468917752,-0.7510638938623498,0.45261420391132695,0.5787266196618484,wun2
body,FBgn0033413,112.5164195139387,0.3430488639253554,0.08777887877962694,3.908102594777907,9.302380563407915e-5,5.09345999874858e-4,prel
body,FBgn0017558,301.1818431317655,-0.22722069129335606,0.06171965740597367,-3.6814963148412425,2.318691413300348e-4,0.0011353473368475866,Pdk
body,FBgn0033426,21.140217258647542,0.459286768964631,0.21477504142816653,2.1384550360719805,0.0324798297502396,0.07622675247593705,Nt5c
body,FBgn0033428,182.1603114262448,-0.3544737665821651,0.08049227492538873,-4.403823434121349,1.0635951874642163e-5,7.424842837329816e-5,Urod
body,FBgn0025286,7192.49173158248,0.08293161847328702,0.044557081254657536,1.8612444113946132,0.06270966930144506,0.1303758410769215,NA
body,FBgn0033434,79.41743352845288,0.2648096761323419,0.10852862357834214,2.4399984759890296,0.014687323872086204,0.039325668478354586,CG1902
body,FBgn0033429,41.40117272475676,0.10604732884588146,0.1622189298218737,0.6537296785420044,0.5132859789295536,0.6320914976480795,CG12929
body,FBgn0033421,69.34534018060052,0.30039510402357833,0.11610772745059308,2.5872102625676177,0.009675652978146395,0.02782120419076987,CG1888
body,FBgn0029092,358.7490613553229,0.20192736925506388,0.055180308196600913,3.6594099571829237,2.527966482527955e-4,0.0012259518871020525,ced-6
body,FBgn0016078,68.18129881145906,0.1903221849431482,0.10836322441705233,1.7563355646438163,0.07903112803979523,0.1560750434825064,wun
body,FBgn0028473,703.6846414571069,0.03909155710070581,0.05753706512423412,0.6794152085494674,0.49687481617001195,0.6181325749402191,Non1
body,FBgn0025709,19.926125498457285,0.023033469085714246,0.23794985064909793,0.0967996786838982,0.9228854791105815,0.947080978562919,CNT2
body,FBgn0010220,45.678082374834396,0.1219031596684305,0.14472443370624805,0.8423122243190903,0.39961321031836877,0.5318470898711988,Dbp45A
body,FBgn0033376,25.633921144764322,-0.20056792901975404,0.1718311607464931,-1.1672383993009103,0.2431141076967995,0.3688782584711937,CG8777
body,FBgn0015838,76.89155056487816,-0.14454163764513028,0.11115346037424802,-1.3003791079329963,0.19347106680210077,0.3100818267829916,Vang
body,FBgn0033378,106.42319305637439,0.25405868704372025,0.1065968243168115,2.383360748990459,0.017155373522118593,0.04448491178290689,tsu
body,FBgn0003612,275.70674146223695,0.055763897623924974,0.07305264525454971,0.7633385133367502,0.44526153907153787,0.5726488370403149,Su(var)2-10
body,FBgn0033381,177.31276571601276,-0.3105928714518609,0.08033023689096559,-3.866450336421104,1.1043093934186063e-4,5.937807498872245e-4,GstE13
body,FBgn0033382,61.95986677074345,0.6533873874929018,0.1272138765658186,5.136132984319905,2.8044924210802264e-7,2.8681714091794044e-6,Hydr1
body,FBgn0050342,58.90101826509432,-0.24518041716028263,0.1273543976090582,-1.9251821826594226,0.054206570322567094,0.11633890549647558,Prp38
body,FBgn0050344,82.98413586755812,0.16013548020339316,0.10396053435357189,1.540348760220577,0.12347536417746095,0.22091277608142412,CG30344
body,FBgn0033401,30.568528011312583,0.42011315195400867,0.16769590709558296,2.5052081427041237,0.01223793517318021,0.033785332367268286,Cog6
body,FBgn0028408,217.49251562574474,-0.0692868765343056,0.12937421964744333,-0.5355539668035774,0.5922668505100548,0.6999904401427247,Drep2
body,FBgn0033402,89.07455837670801,-0.11339276115285966,0.09372156898154556,-1.2098897018592114,0.22632121934897917,0.34936345972743826,Myd88
body,FBgn0026326,42.00877150265292,0.39117653704410943,0.14777340333287683,2.647137632493573,0.00811763072185707,0.02400249083944788,Mad1
body,FBgn0020621,14.64019556379707,0.3974304431249841,0.21978249664585114,1.8082897828091737,0.07056141121694179,0.14294881089421108,Pkn
body,FBgn0033392,41.0163571283804,0.34455928283623194,0.1436024703011806,2.39939662676819,0.016422115944283396,0.042956179176454896,Gnptab
body,FBgn0015477,75.15735369731371,0.11583290130898842,0.10661925458300234,1.0864163491108758,0.2772948315600667,0.4064847998972355,Rme-8
body,FBgn0033387,18.466862134360404,0.3915609963105573,0.21975507711904446,1.7818063702730431,0.07478081308765139,0.14960712712637528,CG8008
body,FBgn0027561,102.69731112987826,0.18775634679200157,0.09583689929683997,1.9591237630764256,0.05009829450629555,0.10941427587957474,CG18659
body,FBgn0033379,64.9484463291588,0.313551348757062,0.12017665118504574,2.6090870869272393,0.009078413510236538,0.026380754415959114,Mys45A
body,FBgn0033377,149.85159740094008,0.05853057635884128,0.0816639911110798,0.7167244162635606,0.47354415719393667,0.5966710821435768,Pgm2a
body,FBgn0033375,23.00098347037769,0.16204720695080355,0.20270959654582033,0.7994057001350428,0.4240552063143292,0.5547219090358123,CG8078
body,FBgn0033374,14.243348038609678,0.22408577731563786,0.2299617311963998,0.9744481229542339,0.32983408529216546,0.4625696192964982,Boot
