,Gene,Tissue,Condition,Average_Spearman,Degree,WeightedDegree
5993,FBgn0051098,head,hs,0.12828599828558018,381,0.12828599828558018
5994,FBgn0032189,head,hs,0.13422218071529748,638,0.13422218071529748
5995,FBgn0026666,head,hs,0.15226138755897495,889,0.15226138755897495
5996,FBgn0261545,head,hs,0.16750390572286675,1746,0.16750390572286675
5997,FBgn0000447,head,hs,0.1552133721937355,1369,0.1552133721937355
5998,FBgn0028644,head,hs,0.20752371773045125,3123,0.20752371773045125
5999,FBgn0022986,head,hs,0.13457585110980838,468,0.13457585110980838
6000,FBgn0029833,head,hs,0.13816312546588938,941,0.13816312546588938
6001,FBgn0028693,head,hs,0.16143324906189213,1951,0.16143324906189213
6002,FBgn0037046,head,hs,0.12084719690878253,82,0.12084719690878253
6003,FBgn0034246,head,hs,0.1305531543083142,527,0.1305531543083142
6004,FBgn0013676,head,hs,0.18907370052088185,2436,0.18907370052088185
6005,FBgn0036279,head,hs,0.17316928756369196,2079,0.17316928756369196
6006,FBgn0267428,head,hs,0.23670961687912942,3622,0.23670961687912942
6007,FBgn0261561,head,hs,0.13005789465764503,429,0.13005789465764503
6008,FBgn0267733,head,hs,0.1297475961862721,201,0.1297475961862721
6009,FBgn0034650,head,hs,0.12201594228184755,91,0.12201594228184755
6010,FBgn0033259,head,hs,0.1319100951066071,289,0.1319100951066071
6011,FBgn0034067,head,hs,0.13761130802171168,429,0.13761130802171168
6012,FBgn0262955,head,hs,0.1355007688171482,569,0.1355007688171482
6013,FBgn0027567,head,hs,0.15580179242350486,1504,0.15580179242350486
6014,FBgn0266696,head,hs,0.2197527667014119,3541,0.2197527667014119
6015,FBgn0086686,head,hs,0.2048591417976394,2567,0.2048591417976394
6016,FBgn0039688,head,hs,0.15573467095359614,1561,0.15573467095359614
6017,FBgn0032643,head,hs,0.12993112965949966,306,0.12993112965949966
6018,FBgn0027535,head,hs,0.13768804891549674,554,0.13768804891549674
6019,FBgn0259170,head,hs,0.24126742956016087,3723,0.24126742956016087
6020,FBgn0260972,head,hs,0.16502493742670993,1686,0.16502493742670993
6021,FBgn0010217,head,hs,0.1904751977541942,2418,0.1904751977541942
6022,FBgn0004556,head,hs,0.132967112794237,616,0.132967112794237
6023,FBgn0040571,head,hs,0.16438265784375644,1804,0.16438265784375644
6024,FBgn0015622,head,hs,0.18521902136444152,1810,0.18521902136444152
6025,FBgn0031065,head,hs,0.17268600393532008,2330,0.17268600393532008
6026,FBgn0031327,head,hs,0.13123660113576843,206,0.13123660113576843
6027,FBgn0028979,head,hs,0.13188455663027326,649,0.13188455663027326
6028,FBgn0040524,head,hs,0.13325571084024873,351,0.13325571084024873
6029,FBgn0028671,head,hs,0.1633900035277447,1723,0.1633900035277447
6030,FBgn0265974,head,hs,0.20556016207182135,3131,0.20556016207182135
6031,FBgn0037105,head,hs,0.13539369788302108,663,0.13539369788302108
6032,FBgn0038271,head,hs,0.18299916291913365,2338,0.18299916291913365
6033,FBgn0037878,head,hs,0.13386706171924986,563,0.13386706171924986
6034,FBgn0010355,head,hs,0.13744213830037758,1059,0.13744213830037758
6035,FBgn0024188,head,hs,0.158673504780777,1787,0.158673504780777
6036,FBgn0005695,head,hs,0.1301362572859699,290,0.1301362572859699
6037,FBgn0030883,head,hs,0.15535162025438728,1059,0.15535162025438728
6038,FBgn0035610,head,hs,0.16436190171454507,2103,0.16436190171454507
6039,FBgn0029088,head,hs,0.1574600077946131,2054,0.1574600077946131
6040,FBgn0034093,head,hs,0.12388274278291743,249,0.12388274278291743
6041,FBgn0052758,head,hs,0.19881031793849618,2849,0.19881031793849618
6042,FBgn0001989,head,hs,0.18033280959521733,2441,0.18033280959521733
6043,FBgn0005626,head,hs,0.18346057520807002,2576,0.18346057520807002
6044,FBgn0052250,head,hs,0.14227266908598143,1086,0.14227266908598143
6045,FBgn0035266,head,hs,0.15673904784205175,852,0.15673904784205175
6046,FBgn0001169,head,hs,0.15618735022977348,1880,0.15618735022977348
6047,FBgn0085410,head,hs,0.1692205162838764,2024,0.1692205162838764
6048,FBgn0010905,head,hs,0.2157767811243089,3252,0.2157767811243089
6049,FBgn0260639,head,hs,0.12733690679352155,281,0.12733690679352155
6050,FBgn0037372,head,hs,0.13421392938886506,641,0.13421392938886506
6051,FBgn0038871,head,hs,0.12090410831114386,93,0.12090410831114386
6052,FBgn0030305,head,hs,0.16107083377127088,1713,0.16107083377127088
6053,FBgn0030611,head,hs,0.1426732339159594,1335,0.1426732339159594
6054,FBgn0005198,head,hs,0.1300975275305392,631,0.1300975275305392
6055,FBgn0033471,head,hs,0.1290135955939843,598,0.1290135955939843
6056,FBgn0011272,head,hs,0.23157790786270385,3558,0.23157790786270385
6057,FBgn0052695,head,hs,0.19346504519485602,2156,0.19346504519485602
6058,FBgn0000318,head,hs,0.18574329428626454,2673,0.18574329428626454
6059,FBgn0052687,head,hs,0.18029797266269199,1081,0.18029797266269199
6060,FBgn0031417,head,hs,0.2001845533471156,2387,0.2001845533471156
6061,FBgn0016700,head,hs,0.16772511602749385,1649,0.16772511602749385
6062,FBgn0015247,head,hs,0.13964641226826136,962,0.13964641226826136
6063,FBgn0002607,head,hs,0.2417224293586874,3902,0.2417224293586874
6064,FBgn0032477,head,hs,0.14868956962134824,1097,0.14868956962134824
6065,FBgn0005561,head,hs,0.18378674734856892,2707,0.18378674734856892
6066,FBgn0029903,head,hs,0.14618608198204333,1346,0.14618608198204333
6067,FBgn0085242,head,hs,0.12713769641760547,450,0.12713769641760547
6068,FBgn0037011,head,hs,0.1297817006278164,414,0.1297817006278164
6069,FBgn0038412,head,hs,0.1414642630949786,255,0.1414642630949786
6070,FBgn0024244,head,hs,0.13689615049664366,691,0.13689615049664366
6071,FBgn0034572,head,hs,0.13751928897252388,596,0.13751928897252388
6072,FBgn0035495,head,hs,0.21366968129914118,2770,0.21366968129914118
6073,FBgn0033715,head,hs,0.12660172199265277,311,0.12660172199265277
6074,FBgn0086254,head,hs,0.16288836829186928,1548,0.16288836829186928
6075,FBgn0044328,head,hs,0.2002309625051884,2744,0.2002309625051884
6076,FBgn0005631,head,hs,0.13546144984085876,821,0.13546144984085876
6077,FBgn0033980,head,hs,0.1737885483741283,1741,0.1737885483741283
6078,FBgn0027572,head,hs,0.15381499923931563,1153,0.15381499923931563
6079,FBgn0032770,head,hs,0.18020462429277453,2018,0.18020462429277453
6080,FBgn0031516,head,hs,0.1293972337173263,330,0.1293972337173263
6081,FBgn0016032,head,hs,0.1567328282109832,919,0.1567328282109832
6082,FBgn0042134,head,hs,0.15542020822505273,1553,0.15542020822505273
6083,FBgn0028888,head,hs,0.22090848596607712,3496,0.22090848596607712
6084,FBgn0033235,head,hs,0.13861643021858713,1086,0.13861643021858713
6085,FBgn0041707,head,hs,0.18292565818924614,1993,0.18292565818924614
6086,FBgn0259974,head,hs,0.15936939957870166,393,0.15936939957870166
6087,FBgn0023531,head,hs,0.18264156877919724,2318,0.18264156877919724
6088,FBgn0014135,head,hs,0.1905089371472563,2700,0.1905089371472563
6089,FBgn0036133,head,hs,0.1257293331867013,258,0.1257293331867013
6090,FBgn0034644,head,hs,0.19515134962267486,2421,0.19515134962267486
6091,FBgn0034345,head,hs,0.13890416445504183,573,0.13890416445504183
6092,FBgn0015218,head,hs,0.15841101846833935,1816,0.15841101846833935
6093,FBgn0029131,head,hs,0.12267945006337086,125,0.12267945006337086
6094,FBgn0033983,head,hs,0.14024062829682354,799,0.14024062829682354
6095,FBgn0037255,head,hs,0.13402686738185682,425,0.13402686738185682
6096,FBgn0266570,head,hs,0.1229063338586697,165,0.1229063338586697
6097,FBgn0037368,head,hs,0.12200688650315392,74,0.12200688650315392
6098,FBgn0051044,head,hs,0.12451379942188624,87,0.12451379942188624
6099,FBgn0035873,head,hs,0.13226984735548505,89,0.13226984735548505
6100,FBgn0086904,head,hs,0.23667005111563755,3848,0.23667005111563755
6101,FBgn0010194,head,hs,0.12580628084457224,383,0.12580628084457224
6102,FBgn0003742,head,hs,0.12512688259866409,84,0.12512688259866409
6103,FBgn0010114,head,hs,0.227881094775474,3470,0.227881094775474
6104,FBgn0027515,head,hs,0.14899871109139412,605,0.14899871109139412
6105,FBgn0262169,head,hs,0.12472148513246697,191,0.12472148513246697
6106,FBgn0031684,head,hs,0.16153116307362073,1429,0.16153116307362073
6107,FBgn0027057,head,hs,0.1294467806486452,505,0.1294467806486452
6108,FBgn0038984,head,hs,0.21784609243947567,2824,0.21784609243947567
6109,FBgn0259938,head,hs,0.16778173090410758,1864,0.16778173090410758
6110,FBgn0032484,head,hs,0.15742413897470056,1455,0.15742413897470056
6111,FBgn0004852,head,hs,0.18182507930151817,2673,0.18182507930151817
6112,FBgn0005427,head,hs,0.16208861039468164,1701,0.16208861039468164
6113,FBgn0051481,head,hs,0.17184778119719465,1797,0.17184778119719465
6114,FBgn0053116,head,hs,0.12243023444163659,171,0.12243023444163659
6115,FBgn0032897,head,hs,0.16952692011191575,1115,0.16952692011191575
6116,FBgn0037998,head,hs,0.1268729762508451,173,0.1268729762508451
6117,FBgn0014023,head,hs,0.14493267473715318,1237,0.14493267473715318
6118,FBgn0266521,head,hs,0.22123776314283458,3327,0.22123776314283458
6119,FBgn0026263,head,hs,0.11775467310463665,24,0.11775467310463665
6120,FBgn0010434,head,hs,0.15625746264017318,1358,0.15625746264017318
6121,FBgn0086901,head,hs,0.21693868997578916,3385,0.21693868997578916
6122,FBgn0035762,head,hs,0.1175894475529971,16,0.1175894475529971
6123,FBgn0039690,head,hs,0.18324182881972498,2348,0.18324182881972498
6124,FBgn0000163,head,hs,0.20770059047096895,3209,0.20770059047096895
6125,FBgn0038540,head,hs,0.12887175220091412,281,0.12887175220091412
6126,FBgn0005775,head,hs,0.24178413081669634,3679,0.24178413081669634
6127,FBgn0015801,head,hs,0.1358270044128811,375,0.1358270044128811
6128,FBgn0031942,head,hs,0.14871547255704498,1111,0.14871547255704498
6129,FBgn0086856,head,hs,0.1346623547768098,921,0.1346623547768098
6130,FBgn0023545,head,hs,0.1480054286433792,1139,0.1480054286433792
6131,FBgn0031089,head,hs,0.19144355566297241,1084,0.19144355566297241
6132,FBgn0047095,head,hs,0.11828271520608546,14,0.11828271520608546
6133,FBgn0036992,head,hs,0.1882652513900325,2298,0.1882652513900325
6134,FBgn0034137,head,hs,0.15556975213139096,720,0.15556975213139096
6135,FBgn0004419,head,hs,0.14787096042932055,1354,0.14787096042932055
6136,FBgn0042138,head,hs,0.1461206713682421,721,0.1461206713682421
6137,FBgn0022338,head,hs,0.1351094074440878,633,0.1351094074440878
6138,FBgn0031110,head,hs,0.19187613067288964,975,0.19187613067288964
6139,FBgn0019960,head,hs,0.16739477726305071,1826,0.16739477726305071
6140,FBgn0029860,head,hs,0.13595187591384533,731,0.13595187591384533
6141,FBgn0000810,head,hs,0.12597767158909345,281,0.12597767158909345
6142,FBgn0026083,head,hs,0.17852729501384615,2164,0.17852729501384615
6143,FBgn0261850,head,hs,0.12084671731196502,81,0.12084671731196502
6144,FBgn0030828,head,hs,0.13811731557424392,725,0.13811731557424392
6145,FBgn0037439,head,hs,0.14192941874201995,1132,0.14192941874201995
6146,FBgn0026751,head,hs,0.12930526585803792,352,0.12930526585803792
6147,FBgn0033347,head,hs,0.1315016732454122,413,0.1315016732454122
6148,FBgn0284436,head,hs,0.1472122116995058,1326,0.1472122116995058
6149,FBgn0031359,head,hs,0.1745682242184888,2404,0.1745682242184888
6150,FBgn0031663,head,hs,0.1310381119660007,554,0.1310381119660007
6151,FBgn0037936,head,hs,0.14048043132937665,219,0.14048043132937665
6152,FBgn0028476,head,hs,0.15521615122308005,1945,0.15521615122308005
6153,FBgn0032420,head,hs,0.13003548667465029,275,0.13003548667465029
6154,FBgn0019940,head,hs,0.1585029964531558,1610,0.1585029964531558
6155,FBgn0033925,head,hs,0.13517939645667418,569,0.13517939645667418
6156,FBgn0032881,head,hs,0.1484169483993439,1235,0.1484169483993439
6157,FBgn0038321,head,hs,0.13994292295166497,541,0.13994292295166497
6158,FBgn0267033,head,hs,0.26743379105541965,3958,0.26743379105541965
6159,FBgn0030946,head,hs,0.12694766974994792,239,0.12694766974994792
6160,FBgn0041186,head,hs,0.12634752366588312,399,0.12634752366588312
6161,FBgn0004924,head,hs,0.1609860279473925,1676,0.1609860279473925
6162,FBgn0003429,head,hs,0.25759981162097906,3888,0.25759981162097906
6163,FBgn0027603,head,hs,0.1549243829648904,1771,0.1549243829648904
6164,FBgn0015039,head,hs,0.1784254123394408,1912,0.1784254123394408
6165,FBgn0033209,head,hs,0.17336365004373655,2326,0.17336365004373655
6166,FBgn0058191,head,hs,0.14067206974933516,657,0.14067206974933516
6167,FBgn0019925,head,hs,0.193541897334653,2588,0.193541897334653
6168,FBgn0030266,head,hs,0.16152454635858002,1550,0.16152454635858002
6169,FBgn0053207,head,hs,0.14886107980769653,1091,0.14886107980769653
6170,FBgn0034430,head,hs,0.13380787054727164,720,0.13380787054727164
6171,FBgn0038462,head,hs,0.12536057603612288,252,0.12536057603612288
6172,FBgn0031488,head,hs,0.14084363225151078,375,0.14084363225151078
6173,FBgn0041205,head,hs,0.12801406693191095,334,0.12801406693191095
6174,FBgn0000017,head,hs,0.21514188119438807,3222,0.21514188119438807
6175,FBgn0028962,head,hs,0.12734614899900826,215,0.12734614899900826
6176,FBgn0263240,head,hs,0.12218210582857293,89,0.12218210582857293
6177,FBgn0024689,head,hs,0.12573996061351708,213,0.12573996061351708
6178,FBgn0085430,head,hs,0.240587372210494,3572,0.240587372210494
6179,FBgn0004465,head,hs,0.1294217472881795,366,0.1294217472881795
6180,FBgn0036299,head,hs,0.1253516964448604,227,0.1253516964448604
6181,FBgn0036248,head,hs,0.12742404020480577,294,0.12742404020480577
6182,FBgn0001230,head,hs,0.12551141981083094,93,0.12551141981083094
6183,FBgn0051475,head,hs,0.16246205518836696,1778,0.16246205518836696
6184,FBgn0038617,head,hs,0.12646987709291788,117,0.12646987709291788
6185,FBgn0001978,head,hs,0.12990972327954747,424,0.12990972327954747
6186,FBgn0031078,head,hs,0.13601928098030144,497,0.13601928098030144
6187,FBgn0029831,head,hs,0.15887523231640263,849,0.15887523231640263
6188,FBgn0037815,head,hs,0.12330115556579399,292,0.12330115556579399
6189,FBgn0036448,head,hs,0.13961049202877493,968,0.13961049202877493
6190,FBgn0085447,head,hs,0.16724100159118946,1097,0.16724100159118946
6191,FBgn0035405,head,hs,0.1258016531923502,257,0.1258016531923502
6192,FBgn0031940,head,hs,0.17249327788796112,599,0.17249327788796112
6193,FBgn0014396,head,hs,0.1530699200410389,1664,0.1530699200410389
6194,FBgn0051800,head,hs,0.13188767040461288,706,0.13188767040461288
6195,FBgn0037292,head,hs,0.16810090742851905,1656,0.16810090742851905
6196,FBgn0027343,head,hs,0.135445957445196,546,0.135445957445196
6197,FBgn0052017,head,hs,0.17469772447802245,2159,0.17469772447802245
6198,FBgn0028697,head,hs,0.23727446980659908,3742,0.23727446980659908
6199,FBgn0035111,head,hs,0.133031140855951,928,0.133031140855951
6200,FBgn0035793,head,hs,0.14164862434059997,1240,0.14164862434059997
6201,FBgn0262617,head,hs,0.19933558915811134,3032,0.19933558915811134
6202,FBgn0063492,head,hs,0.12903823839392572,326,0.12903823839392572
6203,FBgn0037489,head,hs,0.12509055265528257,157,0.12509055265528257
6204,FBgn0261596,head,hs,0.2382020713470599,3749,0.2382020713470599
6205,FBgn0035830,head,hs,0.1535433464711445,1702,0.1535433464711445
6206,FBgn0036934,head,hs,0.18351750537618416,2356,0.18351750537618416
6207,FBgn0267433,head,hs,0.22310859785068163,3502,0.22310859785068163
6208,FBgn0030545,head,hs,0.13749973571146107,964,0.13749973571146107
6209,FBgn0040323,head,hs,0.12629017047375732,87,0.12629017047375732
6210,FBgn0036764,head,hs,0.13349852291558542,441,0.13349852291558542
6211,FBgn0020762,head,hs,0.16153657237684765,1778,0.16153657237684765
6212,FBgn0002431,head,hs,0.1356548358240122,592,0.1356548358240122
6213,FBgn0001986,head,hs,0.12631148593212368,227,0.12631148593212368
6214,FBgn0033421,head,hs,0.12577200269726987,157,0.12577200269726987
6215,FBgn0039558,head,hs,0.13183713807392408,568,0.13183713807392408
6216,FBgn0052057,head,hs,0.2005640321325446,2984,0.2005640321325446
6217,FBgn0032075,head,hs,0.16208426622002567,816,0.16208426622002567
6218,FBgn0034694,head,hs,0.11751102258417803,14,0.11751102258417803
6219,FBgn0261609,head,hs,0.1699679014504086,1858,0.1699679014504086
6220,FBgn0000037,head,hs,0.16045200793969677,1870,0.16045200793969677
6221,FBgn0037106,head,hs,0.12878813964123467,317,0.12878813964123467
6222,FBgn0035903,head,hs,0.17005327336304463,1877,0.17005327336304463
6223,FBgn0261612,head,hs,0.1624027366171518,1563,0.1624027366171518
6224,FBgn0261714,head,hs,0.16757468439000048,918,0.16757468439000048
6225,FBgn0001168,head,hs,0.15139959805055384,713,0.15139959805055384
6226,FBgn0031817,head,hs,0.12022212368319975,49,0.12022212368319975
6227,FBgn0031064,head,hs,0.2251282694878892,3452,0.2251282694878892
6228,FBgn0037134,head,hs,0.15101137520829974,1569,0.15101137520829974
6229,FBgn0039928,head,hs,0.1993016138949408,2753,0.1993016138949408
6230,FBgn0033608,head,hs,0.18068880816972321,2415,0.18068880816972321
6231,FBgn0036096,head,hs,0.14052800830027742,1139,0.14052800830027742
6232,FBgn0000221,head,hs,0.11902464632385917,57,0.11902464632385917
6233,FBgn0003415,head,hs,0.18606811565036563,2429,0.18606811565036563
6234,FBgn0024963,head,hs,0.25111612692401436,3839,0.25111612692401436
6235,FBgn0259823,head,hs,0.1830916741371286,2390,0.1830916741371286
6236,FBgn0038446,head,hs,0.1307602712180041,263,0.1307602712180041
6237,FBgn0002022,head,hs,0.15548348221874123,1611,0.15548348221874123
6238,FBgn0266129,head,hs,0.17785108625214333,2285,0.17785108625214333
6239,FBgn0013770,head,hs,0.19774910044039445,2680,0.19774910044039445
6240,FBgn0265413,head,hs,0.15925803664423888,1630,0.15925803664423888
6241,FBgn0032283,head,hs,0.15160631052335086,1635,0.15160631052335086
6242,FBgn0261090,head,hs,0.2214797340006524,3474,0.2214797340006524
6243,FBgn0266348,head,hs,0.21400569345806605,3183,0.21400569345806605
6244,FBgn0037347,head,hs,0.12948541039194195,196,0.12948541039194195
6245,FBgn0037184,head,hs,0.12131002876324408,22,0.12131002876324408
6246,FBgn0033081,head,hs,0.14166911822443248,1232,0.14166911822443248
6247,FBgn0020412,head,hs,0.15881887455217208,1305,0.15881887455217208
6248,FBgn0036317,head,hs,0.14189789460634428,1051,0.14189789460634428
6249,FBgn0036039,head,hs,0.1230226355888822,148,0.1230226355888822
6250,FBgn0014859,head,hs,0.17966856677301574,2170,0.17966856677301574
6251,FBgn0261986,head,hs,0.17433149340189358,2507,0.17433149340189358
6252,FBgn0013749,head,hs,0.1702489031832436,2133,0.1702489031832436
6253,FBgn0040660,head,hs,0.20937798079885772,3109,0.20937798079885772
6254,FBgn0266449,head,hs,0.15865503077644924,1596,0.15865503077644924
6255,FBgn0032032,head,hs,0.12123398538638218,120,0.12123398538638218
6256,FBgn0264617,head,hs,0.14419008448042084,1410,0.14419008448042084
6257,FBgn0036318,head,hs,0.18215515594774265,2361,0.18215515594774265
6258,FBgn0263198,head,hs,0.15496410504159427,1452,0.15496410504159427
6259,FBgn0025724,head,hs,0.14646049948457773,897,0.14646049948457773
6260,FBgn0029861,head,hs,0.12013973624669486,87,0.12013973624669486
6261,FBgn0028992,head,hs,0.13333973466862234,809,0.13333973466862234
6262,FBgn0043012,head,hs,0.1528294262057618,1714,0.1528294262057618
6263,FBgn0041171,head,hs,0.14096882221199633,1023,0.14096882221199633
6264,FBgn0020306,head,hs,0.15741998566725418,2031,0.15741998566725418
